level_key,features_set,K,classifier,grid_F1,grid_params,precision,recall,f1_score
Level5,all_features_help_received,3,Naive Bayes,0.6775303838461733,{'naive_bayes_clf__alpha': 0.01},0.673697270471464,0.5161290322580645,0.5474775808576651
Level5,all_features_help_received,3,Logistic regression,0.6810426358891271,"{'logistic_regression_clf__C': 100.0, 'logistic_regression_clf__max_iter': 200}",0.5714285714285715,0.5161290322580645,0.5214462956398441
Level5,all_features_help_received,3,SVM,0.7075859058095901,"{'svm_gaussian_clf__C': 10.0, 'svm_gaussian_clf__gamma': 0.1, 'svm_gaussian_clf__kernel': 'rbf'}",0.6344086021505375,0.5483870967741935,0.5806451612903226
Level5,all_features_help_received,3,Random Forest,0.7017507460051319,"{'random_forest_clf__max_depth': 12, 'random_forest_clf__n_estimators': 200}",0.652073732718894,0.6451612903225806,0.6454224892255452
Level5,all_features_help_received,4,Dummy random,,,0.30533333333333335,0.28,0.2853333333333333
Level5,all_features_help_received,4,Ordered baseline,,,0.8357894736842105,0.48,0.4664121212121211
Level5,all_features_help_received,4,Naive Bayes,0.6520714272499986,{'naive_bayes_clf__alpha': 0.01},0.3440000000000001,0.4,0.3681045751633987
Level5,all_features_help_received,4,Logistic regression,0.6742987068176143,"{'logistic_regression_clf__C': 10.0, 'logistic_regression_clf__max_iter': 200}",0.3,0.36,0.3254901960784313
Level5,all_features_help_received,4,SVM,0.6736647151479086,"{'svm_gaussian_clf__C': 10.0, 'svm_gaussian_clf__gamma': 0.1, 'svm_gaussian_clf__kernel': 'rbf'}",0.35555555555555557,0.4,0.37558823529411767
Level5,all_features_help_received,4,Random Forest,0.734317821067821,"{'random_forest_clf__max_depth': 12, 'random_forest_clf__n_estimators': 100}",0.4124444444444444,0.52,0.46
Level5,all_features_help_requested,0,Dummy random,,,0.27255717255717254,0.21621621621621623,0.2361179361179361
Level5,all_features_help_requested,0,Ordered baseline,,,0.2696827262044654,0.43243243243243246,0.3321370724425954
Level5,all_features_help_requested,0,Naive Bayes,0.6253907496012759,{'naive_bayes_clf__alpha': 0.01},0.5601965601965602,0.5405405405405406,0.5464864864864865
Level5,all_features_help_requested,0,Logistic regression,0.6338354498003621,"{'logistic_regression_clf__C': 100.0, 'logistic_regression_clf__max_iter': 200}",0.4791154791154791,0.43243243243243246,0.4506633906633906
Level5,all_features_help_requested,0,SVM,0.672029393608341,"{'svm_gaussian_clf__C': 100.0, 'svm_gaussian_clf__gamma': 0.1, 'svm_gaussian_clf__kernel': 'rbf'}",0.5728325728325728,0.5135135135135135,0.5334862134862135
Level5,all_features_help_requested,0,Random Forest,0.7352667540386839,"{'random_forest_clf__max_depth': 6, 'random_forest_clf__n_estimators': 50}",0.5966420966420967,0.5945945945945946,0.592931392931393
Level5,all_features_help_requested,1,Dummy random,,,0.2632700632700633,0.2571428571428571,0.22666666666666668
Level5,all_features_help_requested,1,Ordered baseline,,,0.10216450216450215,0.2,0.13389355742296916
Level5,all_features_help_requested,1,Naive Bayes,0.5026427494074552,{'naive_bayes_clf__alpha': 0.01},0.5755102040816327,0.5428571428571428,0.5536463536463536
Level5,all_features_help_requested,1,Logistic regression,0.6264988796606443,"{'logistic_regression_clf__C': 10.0, 'logistic_regression_clf__max_iter': 200}",0.5987012987012986,0.5714285714285714,0.5446893424036282
Level5,all_features_help_requested,1,SVM,0.6700798520651461,"{'svm_gaussian_clf__C': 10.0, 'svm_gaussian_clf__gamma': 0.1, 'svm_gaussian_clf__kernel': 'rbf'}",0.6521428571428572,0.6,0.5901831501831503
Level5,all_features_help_requested,1,Random Forest,0.6276594719731975,"{'random_forest_clf__max_depth': 12, 'random_forest_clf__n_estimators': 100}",0.7807792207792208,0.7428571428571429,0.7447619047619048
Level5,all_features_help_requested,2,Dummy random,,,0.26203703703703707,0.16666666666666666,0.18872785829307567
Level5,all_features_help_requested,2,Ordered baseline,,,0.15833333333333333,0.3055555555555556,0.20848267622461172
Level5,all_features_help_requested,2,Naive Bayes,0.6050548833882168,{'naive_bayes_clf__alpha': 0.01},0.621604938271605,0.6111111111111112,0.6134350036310822
Level5,all_features_help_requested,2,Logistic regression,0.6874661757995091,"{'logistic_regression_clf__C': 10.0, 'logistic_regression_clf__max_iter': 200}",0.525462962962963,0.5277777777777778,0.5169619450926166
Level5,all_features_help_requested,2,SVM,0.7244933153266486,"{'svm_gaussian_clf__C': 10.0, 'svm_gaussian_clf__gamma': 0.1, 'svm_gaussian_clf__kernel': 'rbf'}",0.5599206349206349,0.5555555555555556,0.5488603988603988
Level5,all_features_help_requested,2,Random Forest,0.7270326278659611,"{'random_forest_clf__max_depth': 6, 'random_forest_clf__n_estimators': 100}",0.5852292768959436,0.5833333333333334,0.58179012345679
Level5,all_features_help_requested,3,Dummy random,,,0.19444444444444445,0.12903225806451613,0.150089605734767
Level5,all_features_help_requested,3,Ordered baseline,,,0.1627565982404692,0.2903225806451613,0.2078853046594982
Level5,all_features_help_requested,3,Naive Bayes,0.6229436109699268,{'naive_bayes_clf__alpha': 0.01},0.5317972350230415,0.45161290322580644,0.4774705581157195
Level5,all_features_help_requested,3,Logistic regression,0.6819964311192381,"{'logistic_regression_clf__C': 100.0, 'logistic_regression_clf__max_iter': 200}",0.5010752688172042,0.4838709677419355,0.4689826302729528
Level5,all_features_help_requested,3,SVM,0.6593855803066329,"{'svm_gaussian_clf__C': 10.0, 'svm_gaussian_clf__gamma': 0.1, 'svm_gaussian_clf__kernel': 'sigmoid'}",0.6328725038402458,0.5483870967741935,0.5726495726495727
Level5,all_features_help_requested,3,Random Forest,0.6800171271223903,"{'random_forest_clf__max_depth': None, 'random_forest_clf__n_estimators': 200}",0.6515151515151515,0.6451612903225806,0.6468155500413565
Level5,all_features_help_requested,4,Dummy random,,,0.32523809523809527,0.32,0.31994139194139193
Level5,all_features_help_requested,4,Ordered baseline,,,0.1375438596491228,0.28,0.18251851851851852
Level5,all_features_help_requested,4,Naive Bayes,0.5897838893910323,{'naive_bayes_clf__alpha': 0.01},0.24833333333333332,0.32,0.2782745098039216
Level5,all_features_help_requested,4,Logistic regression,0.6658555690341406,"{'logistic_regression_clf__C': 10.0, 'logistic_regression_clf__max_iter': 200}",0.27066666666666667,0.32,0.2862521008403361
Level5,all_features_help_requested,4,SVM,0.6573131328677547,"{'svm_gaussian_clf__C': 10.0, 'svm_gaussian_clf__gamma': 0.1, 'svm_gaussian_clf__kernel': 'rbf'}",0.2782222222222222,0.32,0.29666666666666663
Level5,all_features_help_requested,4,Random Forest,0.7138650423650423,"{'random_forest_clf__max_depth': 6, 'random_forest_clf__n_estimators': 50}",0.3733333333333333,0.48,0.41858823529411765
Level5,all_features_nohelp,0,Dummy random,,,0.34980694980694976,0.2702702702702703,0.2994310099573257
Level5,all_features_nohelp,0,Ordered baseline,,,0.0,0.0,0.0
Level5,all_features_nohelp,0,Naive Bayes,0.5956088307404096,{'naive_bayes_clf__alpha': 0.01},0.562124362124362,0.5405405405405406,0.5443243243243243
Level5,all_features_nohelp,0,Logistic regression,0.6312190895524228,"{'logistic_regression_clf__C': 10.0, 'logistic_regression_clf__max_iter': 200}",0.5436117936117936,0.5135135135135135,0.5230686587208326
Level5,all_features_nohelp,0,SVM,0.6483476562423931,"{'svm_gaussian_clf__C': 10.0, 'svm_gaussian_clf__gamma': 0.1, 'svm_gaussian_clf__kernel': 'rbf'}",0.6586326586326586,0.6216216216216216,0.6257434692217301
Level5,all_features_nohelp,0,Random Forest,0.683878152005087,"{'random_forest_clf__max_depth': 12, 'random_forest_clf__n_estimators': 100}",0.627927927927928,0.6216216216216216,0.6222343801291169
Level5,all_features_nohelp,1,Dummy random,,,0.3142857142857143,0.2571428571428571,0.2571428571428571
Level5,all_features_nohelp,1,Ordered baseline,,,0.0,0.0,0.0
Level5,all_features_nohelp,1,Naive Bayes,0.4595588035784114,{'naive_bayes_clf__alpha': 0.1},0.5755102040816327,0.5428571428571428,0.5536463536463536
Level5,all_features_nohelp,1,Logistic regression,0.5897284931843756,"{'logistic_regression_clf__C': 10.0, 'logistic_regression_clf__max_iter': 200}",0.5830252100840336,0.5428571428571428,0.5372775372775374
Level5,all_features_nohelp,1,SVM,0.6051947190427582,"{'svm_gaussian_clf__C': 100.0, 'svm_gaussian_clf__gamma': 0.1, 'svm_gaussian_clf__kernel': 'rbf'}",0.6730252100840336,0.6,0.6069745069745069
Level5,all_features_nohelp,1,Random Forest,0.6109581377228436,"{'random_forest_clf__max_depth': None, 'random_forest_clf__n_estimators': 50}",0.6771428571428572,0.6571428571428571,0.6580819180819181
Level5,all_features_nohelp,2,Dummy random,,,0.20917508417508415,0.2222222222222222,0.207010582010582
Level5,all_features_nohelp,2,Ordered baseline,,,0.0,0.0,0.0
Level5,all_features_nohelp,2,Naive Bayes,0.5798175898175899,{'naive_bayes_clf__alpha': 1.0},0.5622244268077602,0.5277777777777778,0.5369090283641368
Level5,all_features_nohelp,2,Logistic regression,0.6429894488227822,"{'logistic_regression_clf__C': 1.0, 'logistic_regression_clf__max_iter': 200}",0.5945165945165944,0.5277777777777778,0.5395061728395061
Level5,all_features_nohelp,2,SVM,0.666182860349527,"{'svm_gaussian_clf__C': 10.0, 'svm_gaussian_clf__gamma': 0.1, 'svm_gaussian_clf__kernel': 'rbf'}",0.5592592592592592,0.5277777777777778,0.514009139009139
Level5,all_features_nohelp,2,Random Forest,0.6865425315425315,"{'random_forest_clf__max_depth': 12, 'random_forest_clf__n_estimators': 200}",0.558641975308642,0.5555555555555556,0.5540123456790123
Level5,all_features_nohelp,3,Dummy random,,,0.3640552995391705,0.22580645161290322,0.27514231499051234
Level5,all_features_nohelp,3,Ordered baseline,,,0.0,0.0,0.0
Level5,all_features_nohelp,3,Naive Bayes,0.5698334608860925,{'naive_bayes_clf__alpha': 1.0},0.4795186891961085,0.3870967741935484,0.4090004206652564
Level5,all_features_nohelp,3,Logistic regression,0.6610980734664944,"{'logistic_regression_clf__C': 10.0, 'logistic_regression_clf__max_iter': 200}",0.6036866359447005,0.5483870967741935,0.5583126550868486
Level5,all_features_nohelp,3,SVM,0.6416680963610788,"{'svm_gaussian_clf__C': 100.0, 'svm_gaussian_clf__gamma': 1.0, 'svm_gaussian_clf__kernel': 'poly'}",0.44220430107526876,0.3870967741935484,0.3937138130686518
Level5,all_features_nohelp,3,Random Forest,0.6615648630122314,"{'random_forest_clf__max_depth': None, 'random_forest_clf__n_estimators': 100}",0.6441837732160313,0.6129032258064516,0.6243751573344841
Level5,all_features_nohelp,4,Dummy random,,,0.3315555555555555,0.32,0.324014808720691
Level5,all_features_nohelp,4,Ordered baseline,,,0.0,0.0,0.0
Level5,all_features_nohelp,4,Naive Bayes,0.5381933020683021,{'naive_bayes_clf__alpha': 0.01},0.25236363636363635,0.32,0.27999999999999997
Level5,all_features_nohelp,4,Logistic regression,0.6263940120725836,"{'logistic_regression_clf__C': 10.0, 'logistic_regression_clf__max_iter': 200}",0.22233766233766233,0.24,0.22755555555555554
Level5,all_features_nohelp,4,SVM,0.6386432337503766,"{'svm_gaussian_clf__C': 100.0, 'svm_gaussian_clf__gamma': 0.1, 'svm_gaussian_clf__kernel': 'rbf'}",0.30703030303030304,0.36,0.3249889429455993
Level5,all_features_nohelp,4,Random Forest,0.7114095230166659,"{'random_forest_clf__max_depth': 12, 'random_forest_clf__n_estimators': 200}",0.364,0.44,0.3966013071895425
Level5,sum_features_help_received,0,Dummy random,,,0.29777992277992277,0.24324324324324326,0.2609767662399241
Level5,sum_features_help_received,0,Ordered baseline,,,0.8425381903642774,0.3783783783783784,0.4552380952380953
Level5,sum_features_help_received,0,Naive Bayes,0.5896744986657267,{'naive_bayes_clf__alpha': 1.0},0.7258736008736009,0.6216216216216216,0.6513889290359879
Level5,sum_features_help_received,0,Logistic regression,0.6094545268590676,"{'logistic_regression_clf__C': 100.0, 'logistic_regression_clf__max_iter': 200}",0.6094594594594593,0.5135135135135135,0.5448824764614238
Level5,sum_features_help_received,0,SVM,0.6289331526173632,"{'svm_gaussian_clf__C': 100.0, 'svm_gaussian_clf__gamma': 0.1, 'svm_gaussian_clf__kernel': 'rbf'}",0.5575075075075074,0.4864864864864865,0.505854637662418
Level5,sum_features_help_received,0,Random Forest,0.6597460369390193,"{'random_forest_clf__max_depth': 12, 'random_forest_clf__n_estimators': 200}",0.5759213759213758,0.5405405405405406,0.5513513513513513
Level5,sum_features_help_received,1,Dummy random,,,0.4642176870748299,0.37142857142857144,0.382419149477973
Level5,sum_features_help_received,1,Ordered baseline,,,0.7238095238095238,0.37142857142857144,0.3942310257436308
Level5,sum_features_help_received,1,Naive Bayes,0.5383226450383314,{'naive_bayes_clf__alpha': 0.1},0.6966233766233767,0.5428571428571428,0.580408163265306
Level5,sum_features_help_received,1,Logistic regression,0.6185815455423299,"{'logistic_regression_clf__C': 1.0, 'logistic_regression_clf__max_iter': 200}",0.619047619047619,0.5714285714285714,0.5752380952380953
Level5,sum_features_help_received,1,SVM,0.6248984367121622,"{'svm_gaussian_clf__C': 100.0, 'svm_gaussian_clf__gamma': 0.1, 'svm_gaussian_clf__kernel': 'rbf'}",0.5925788497217069,0.5428571428571428,0.5562539682539683
Level5,sum_features_help_received,1,Random Forest,0.6478034891760382,"{'random_forest_clf__max_depth': 6, 'random_forest_clf__n_estimators': 200}",0.7258241758241758,0.7142857142857143,0.7078486730660642
Level5,sum_features_help_received,2,Dummy random,,,0.31952160493827164,0.25,0.2771870754326895
Level5,sum_features_help_received,2,Ordered baseline,,,0.6888888888888889,0.4444444444444444,0.45879629629629626
Level5,sum_features_help_received,2,Naive Bayes,0.5531472557943145,{'naive_bayes_clf__alpha': 0.1},0.6098484848484849,0.5555555555555556,0.5562332997115605
Level5,sum_features_help_received,2,Logistic regression,0.6645518370518371,"{'logistic_regression_clf__C': 100.0, 'logistic_regression_clf__max_iter': 200}",0.5535714285714286,0.5555555555555556,0.5537037037037037
Level5,sum_features_help_received,2,SVM,0.6542870419341007,"{'svm_gaussian_clf__C': 10.0, 'svm_gaussian_clf__gamma': 1.0, 'svm_gaussian_clf__kernel': 'rbf'}",0.5709876543209876,0.5555555555555556,0.5265188834154352
Level5,sum_features_help_received,2,Random Forest,0.7074753333086666,"{'random_forest_clf__max_depth': None, 'random_forest_clf__n_estimators': 200}",0.5519179894179894,0.5555555555555556,0.5484881016281983
Level5,sum_features_help_received,3,Dummy random,,,0.3457966764418377,0.2903225806451613,0.3114090210864405
Level5,sum_features_help_received,3,Ordered baseline,,,0.8497695852534561,0.3548387096774194,0.4124410272417862
Level5,sum_features_help_received,3,Naive Bayes,0.6461267525521912,{'naive_bayes_clf__alpha': 0.1},0.7590420332355816,0.4838709677419355,0.5396825396825398
Level5,sum_features_help_received,3,Logistic regression,0.6588926935637461,"{'logistic_regression_clf__C': 10.0, 'logistic_regression_clf__max_iter': 200}",0.6431131592421914,0.5161290322580645,0.560404807084124
Level5,sum_features_help_received,3,SVM,0.6771606828843671,"{'svm_gaussian_clf__C': 10.0, 'svm_gaussian_clf__gamma': 0.1, 'svm_gaussian_clf__kernel': 'rbf'}",0.609831029185868,0.41935483870967744,0.4784604190376686
Level5,sum_features_help_received,3,Random Forest,0.6877903844235114,"{'random_forest_clf__max_depth': 12, 'random_forest_clf__n_estimators': 200}",0.695503421309873,0.6451612903225806,0.6687884345668357
Level5,sum_features_help_received,4,Dummy random,,,0.10285714285714284,0.12,0.1090909090909091
Level5,sum_features_help_received,4,Ordered baseline,,,0.8357894736842105,0.48,0.4664121212121211
Level5,sum_features_help_received,4,Naive Bayes,0.6053506771006771,{'naive_bayes_clf__alpha': 0.01},0.3684848484848484,0.44,0.38958730158730165
Level5,sum_features_help_received,4,Logistic regression,0.6225192492692492,"{'logistic_regression_clf__C': 1.0, 'logistic_regression_clf__max_iter': 200}",0.42533333333333334,0.44,0.4239028944911298
Level5,sum_features_help_received,4,SVM,0.6230420254348826,"{'svm_gaussian_clf__C': 100.0, 'svm_gaussian_clf__gamma': 1.0, 'svm_gaussian_clf__kernel': 'rbf'}",0.30133333333333334,0.36,0.3262222222222222
Level5,sum_features_help_received,4,Random Forest,0.7064251119251119,"{'random_forest_clf__max_depth': 12, 'random_forest_clf__n_estimators': 200}",0.4733333333333333,0.52,0.4761904761904762
Level5,sum_features_help_requested,0,Dummy random,,,0.18015970515970517,0.16216216216216217,0.1622243727103062
Level5,sum_features_help_requested,0,Ordered baseline,,,0.2696827262044654,0.43243243243243246,0.3321370724425954
Level5,sum_features_help_requested,0,Naive Bayes,0.50935611497015,{'naive_bayes_clf__alpha': 0.01},0.568080568080568,0.5135135135135135,0.5103103103103104
Level5,sum_features_help_requested,0,Logistic regression,0.5770112051690999,"{'logistic_regression_clf__C': 100.0, 'logistic_regression_clf__max_iter': 200}",0.40417690417690416,0.35135135135135137,0.37027027027027026
Level5,sum_features_help_requested,0,SVM,0.620105219666623,"{'svm_gaussian_clf__C': 100.0, 'svm_gaussian_clf__gamma': 0.1, 'svm_gaussian_clf__kernel': 'rbf'}",0.695945945945946,0.5945945945945946,0.627623111833638
Level5,sum_features_help_requested,0,Random Forest,0.6845422819545627,"{'random_forest_clf__max_depth': 12, 'random_forest_clf__n_estimators': 100}",0.5966420966420967,0.5945945945945946,0.592931392931393
Level5,sum_features_help_requested,1,Dummy random,,,0.21904761904761907,0.22857142857142856,0.20896358543417365
Level5,sum_features_help_requested,1,Ordered baseline,,,0.10216450216450215,0.2,0.13389355742296916
Level5,sum_features_help_requested,1,Naive Bayes,0.4183379737546405,{'naive_bayes_clf__alpha': 0.01},0.6492429792429792,0.5428571428571428,0.5636233331885505
Level5,sum_features_help_requested,1,Logistic regression,0.5623253162959045,"{'logistic_regression_clf__C': 100.0, 'logistic_regression_clf__max_iter': 200}",0.6488888888888888,0.5714285714285714,0.5718367346938776
Level5,sum_features_help_requested,1,SVM,0.6088940797764326,"{'svm_gaussian_clf__C': 100.0, 'svm_gaussian_clf__gamma': 1.0, 'svm_gaussian_clf__kernel': 'rbf'}",0.5371428571428571,0.45714285714285713,0.4562770562770562
Level5,sum_features_help_requested,1,Random Forest,0.6339229833347481,"{'random_forest_clf__max_depth': 6, 'random_forest_clf__n_estimators': 100}",0.7318367346938776,0.7142857142857143,0.7086247086247086
Level5,sum_features_help_requested,2,Dummy random,,,0.49315375982042653,0.4166666666666667,0.4460978835978836
Level5,sum_features_help_requested,2,Ordered baseline,,,0.15833333333333333,0.3055555555555556,0.20848267622461172
Level5,sum_features_help_requested,2,Naive Bayes,0.4800332075332075,{'naive_bayes_clf__alpha': 0.1},0.5632275132275132,0.5277777777777778,0.5355999609622798
Level5,sum_features_help_requested,2,Logistic regression,0.618022903022903,"{'logistic_regression_clf__C': 10.0, 'logistic_regression_clf__max_iter': 200}",0.5763888888888888,0.5277777777777778,0.5321404521404521
Level5,sum_features_help_requested,2,SVM,0.6378527645194312,"{'svm_gaussian_clf__C': 100.0, 'svm_gaussian_clf__gamma': 1.0, 'svm_gaussian_clf__kernel': 'rbf'}",0.5182098765432098,0.5,0.4889182392930518
Level5,sum_features_help_requested,2,Random Forest,0.7342966601299935,"{'random_forest_clf__max_depth': None, 'random_forest_clf__n_estimators': 50}",0.4276455026455026,0.4166666666666667,0.42063492063492064
Level5,sum_features_help_requested,3,Dummy random,,,0.22275788727401633,0.1935483870967742,0.18756663955904945
Level5,sum_features_help_requested,3,Ordered baseline,,,0.1627565982404692,0.2903225806451613,0.2078853046594982
Level5,sum_features_help_requested,3,Naive Bayes,0.594441204363805,{'naive_bayes_clf__alpha': 0.01},0.47491039426523296,0.3870967741935484,0.4099706744868035
Level5,sum_features_help_requested,3,Logistic regression,0.6490866127050336,"{'logistic_regression_clf__C': 10.0, 'logistic_regression_clf__max_iter': 200}",0.5794930875576038,0.45161290322580644,0.5007762635846128
Level5,sum_features_help_requested,3,SVM,0.6717035101026327,"{'svm_gaussian_clf__C': 100.0, 'svm_gaussian_clf__gamma': 0.01, 'svm_gaussian_clf__kernel': 'rbf'}",0.5924731182795699,0.45161290322580644,0.49746311036633617
Level5,sum_features_help_requested,3,Random Forest,0.6562250978582248,"{'random_forest_clf__max_depth': 12, 'random_forest_clf__n_estimators': 100}",0.6087045570916538,0.5806451612903226,0.5883069957772843
Level5,sum_features_help_requested,4,Dummy random,,,0.35200000000000004,0.32,0.32380952380952377
Level5,sum_features_help_requested,4,Ordered baseline,,,0.1375438596491228,0.28,0.18251851851851852
Level5,sum_features_help_requested,4,Naive Bayes,0.5566708740994455,{'naive_bayes_clf__alpha': 0.01},0.3558095238095238,0.44,0.387764705882353
Level5,sum_features_help_requested,4,Logistic regression,0.6092278422635565,"{'logistic_regression_clf__C': 1.0, 'logistic_regression_clf__max_iter': 200}",0.28165079365079365,0.32,0.28482517482517483
Level5,sum_features_help_requested,4,SVM,0.6357822217465074,"{'svm_gaussian_clf__C': 10.0, 'svm_gaussian_clf__gamma': 0.1, 'svm_gaussian_clf__kernel': 'rbf'}",0.24888888888888885,0.28,0.25742857142857145
Level5,sum_features_help_requested,4,Random Forest,0.7167559200059199,"{'random_forest_clf__max_depth': 12, 'random_forest_clf__n_estimators': 200}",0.3201731601731601,0.4,0.3493333333333334
Level5,sum_features_nohelp,0,Dummy random,,,0.2857142857142857,0.24324324324324326,0.25069971156927673
Level5,sum_features_nohelp,0,Ordered baseline,,,0.0,0.0,0.0
Level5,sum_features_nohelp,0,Naive Bayes,0.482912922035729,{'naive_bayes_clf__alpha': 0.01},0.6072072072072072,0.5675675675675675,0.5682209682209682
Level5,sum_features_nohelp,0,Logistic regression,0.5603024493375369,"{'logistic_regression_clf__C': 100.0, 'logistic_regression_clf__max_iter': 200}",0.47646947646947646,0.43243243243243246,0.44754754754754755
Level5,sum_features_nohelp,0,SVM,0.5853932552178167,"{'svm_gaussian_clf__C': 100.0, 'svm_gaussian_clf__gamma': 0.1, 'svm_gaussian_clf__kernel': 'rbf'}",0.4343843843843844,0.3783783783783784,0.3922590366526294
Level5,sum_features_nohelp,0,Random Forest,0.6138930367877735,"{'random_forest_clf__max_depth': None, 'random_forest_clf__n_estimators': 50}",0.5592020592020592,0.5135135135135135,0.5250217652963648
Level5,sum_features_nohelp,1,Dummy random,,,0.22207792207792207,0.2,0.18585858585858586
Level5,sum_features_nohelp,1,Ordered baseline,,,0.0,0.0,0.0
Level5,sum_features_nohelp,1,Naive Bayes,0.37417196275039416,{'naive_bayes_clf__alpha': 0.01},0.6107029478458049,0.4857142857142857,0.5065934065934066
Level5,sum_features_nohelp,1,Logistic regression,0.4991941283117754,"{'logistic_regression_clf__C': 100.0, 'logistic_regression_clf__max_iter': 200}",0.49587301587301585,0.42857142857142855,0.4313240658582274
Level5,sum_features_nohelp,1,SVM,0.5169581072522249,"{'svm_gaussian_clf__C': 10.0, 'svm_gaussian_clf__gamma': 0.1, 'svm_gaussian_clf__kernel': 'rbf'}",0.7095482295482295,0.6,0.6145164152617569
Level5,sum_features_nohelp,1,Random Forest,0.5991121052150463,"{'random_forest_clf__max_depth': 12, 'random_forest_clf__n_estimators': 200}",0.6813605442176871,0.6285714285714286,0.6361904761904761
Level5,sum_features_nohelp,2,Dummy random,,,0.3310185185185185,0.2777777777777778,0.2957076550426934
Level5,sum_features_nohelp,2,Ordered baseline,,,0.0,0.0,0.0
Level5,sum_features_nohelp,2,Naive Bayes,0.41501258001258,{'naive_bayes_clf__alpha': 1.0},0.5103395061728394,0.4444444444444444,0.4539275539275539
Level5,sum_features_nohelp,2,Logistic regression,0.5736765395098727,"{'logistic_regression_clf__C': 10.0, 'logistic_regression_clf__max_iter': 200}",0.4701388888888889,0.4166666666666667,0.4218017870763866
Level5,sum_features_nohelp,2,SVM,0.5882661474328141,"{'svm_gaussian_clf__C': 100.0, 'svm_gaussian_clf__gamma': 1.0, 'svm_gaussian_clf__kernel': 'rbf'}",0.474537037037037,0.4444444444444444,0.45450885668276964
Level5,sum_features_nohelp,2,Random Forest,0.6694809511476179,"{'random_forest_clf__max_depth': None, 'random_forest_clf__n_estimators': 50}",0.476521164021164,0.4444444444444444,0.45655122655122654
Level5,sum_features_nohelp,3,Dummy random,,,0.44719662058371734,0.3870967741935484,0.40284328785277557
Level5,sum_features_nohelp,3,Ordered baseline,,,0.0,0.0,0.0
Level5,sum_features_nohelp,3,Naive Bayes,0.5378867468005755,{'naive_bayes_clf__alpha': 0.01},0.43766699250570223,0.3548387096774194,0.3696411115765954
Level5,sum_features_nohelp,3,Logistic regression,0.5901786378205367,"{'logistic_regression_clf__C': 10.0, 'logistic_regression_clf__max_iter': 200}",0.628592375366569,0.5161290322580645,0.5653732273648122
Level5,sum_features_nohelp,3,SVM,0.6330375122144988,"{'svm_gaussian_clf__C': 1.0, 'svm_gaussian_clf__gamma': 1.0, 'svm_gaussian_clf__kernel': 'sigmoid'}",0.5192291579388353,0.3870967741935484,0.42947015034301567
Level5,sum_features_nohelp,3,Random Forest,0.659120511411533,"{'random_forest_clf__max_depth': 12, 'random_forest_clf__n_estimators': 200}",0.6386328725038404,0.6129032258064516,0.6208988144472015
Level5,sum_features_nohelp,4,Dummy random,,,0.2186666666666667,0.2,0.2049230769230769
Level5,sum_features_nohelp,4,Ordered baseline,,,0.0,0.0,0.0
Level5,sum_features_nohelp,4,Naive Bayes,0.5044192910264338,{'naive_bayes_clf__alpha': 0.01},0.2533333333333333,0.32,0.27789473684210525
Level5,sum_features_nohelp,4,Logistic regression,0.5737314669457525,"{'logistic_regression_clf__C': 10.0, 'logistic_regression_clf__max_iter': 200}",0.22666666666666666,0.24,0.22842203548085901
Level5,sum_features_nohelp,4,SVM,0.5863421340564198,"{'svm_gaussian_clf__C': 10.0, 'svm_gaussian_clf__gamma': 0.1, 'svm_gaussian_clf__kernel': 'rbf'}",0.21142857142857147,0.24,0.22232679738562092
Level5,sum_features_nohelp,4,Random Forest,0.6709091741591742,"{'random_forest_clf__max_depth': 6, 'random_forest_clf__n_estimators': 200}",0.31,0.36,0.32156390977443605
Level5,mean_sd_rate_features_help_received,0,Dummy random,,,0.3240786240786241,0.21621621621621623,0.2547937411095306
Level5,mean_sd_rate_features_help_received,0,Ordered baseline,,,0.8425381903642774,0.3783783783783784,0.4552380952380953
Level5,mean_sd_rate_features_help_received,0,Naive Bayes,0.6838349694490045,{'naive_bayes_clf__alpha': 0.01},0.5936968436968436,0.5405405405405406,0.5514496314496314
Level5,mean_sd_rate_features_help_received,0,Logistic regression,0.7003801445468112,"{'logistic_regression_clf__C': 100.0, 'logistic_regression_clf__max_iter': 200}",0.6324324324324324,0.5675675675675675,0.5916123019571295
Level5,mean_sd_rate_features_help_received,0,SVM,0.69688786359839,"{'svm_gaussian_clf__C': 1.0, 'svm_gaussian_clf__gamma': 1.0, 'svm_gaussian_clf__kernel': 'rbf'}",0.5691119691119692,0.5405405405405406,0.5403821403821404
Level5,mean_sd_rate_features_help_received,0,Random Forest,0.6723869437904525,"{'random_forest_clf__max_depth': None, 'random_forest_clf__n_estimators': 100}",0.6355212355212355,0.5945945945945946,0.6074151074151075
Level5,mean_sd_rate_features_help_received,1,Dummy random,,,0.228008658008658,0.17142857142857143,0.18357270180799592
Level5,mean_sd_rate_features_help_received,1,Ordered baseline,,,0.7238095238095238,0.37142857142857144,0.3942310257436308
Level5,mean_sd_rate_features_help_received,1,Naive Bayes,0.6304656400244635,{'naive_bayes_clf__alpha': 0.01},0.671773940345369,0.6285714285714286,0.6426166426166426
Level5,mean_sd_rate_features_help_received,1,Logistic regression,0.7307771313653666,"{'logistic_regression_clf__C': 100.0, 'logistic_regression_clf__max_iter': 200}",0.7013605442176871,0.6857142857142857,0.6846677132391417
