level_key,features_set,K,classifier,grid_F1,grid_params,precision,recall,f1_score
Level5,mean_rate_ib_no_sub_content_features_keys,1,Random Forest,0.4541963974987322,"{'random_forest_clf__max_depth': None, 'random_forest_clf__n_estimators': 100}",0.6784126984126984,0.5714285714285714,0.5620703933747412
Level5,mean_rate_ib_no_sub_content_features_keys,2,Dummy random baseline,,,0.32469135802469135,0.3055555555555556,0.3088801177036471
Level5,mean_rate_ib_no_sub_content_features_keys,2,Ordered baseline,,,0.08240740740740742,0.16666666666666666,0.09481481481481482
Level5,mean_rate_ib_no_sub_content_features_keys,2,Teacher Ordered baseline,,,0.5990740740740741,0.6111111111111112,0.5748792270531401
Level5,mean_rate_ib_no_sub_content_features_keys,2,Naive Bayes,0.37423490662904574,{'naive_bayes_clf__alpha': 1.0},0.3055555555555556,0.4444444444444444,0.3492063492063492
Level5,mean_rate_ib_no_sub_content_features_keys,2,Logistic regression,0.40217089324135796,"{'logistic_regression_clf__C': 1.0, 'logistic_regression_clf__max_iter': 200}",0.32253086419753085,0.4444444444444444,0.35648148148148145
Level5,mean_rate_ib_no_sub_content_features_keys,2,SVM,0.3832971868284738,"{'svm_gaussian_clf__C': 1.0, 'svm_gaussian_clf__gamma': 1.0, 'svm_gaussian_clf__kernel': 'rbf'}",0.3168724279835391,0.4444444444444444,0.35138888888888886
Level5,mean_rate_ib_no_sub_content_features_keys,2,Random Forest,0.5053865703410976,"{'random_forest_clf__max_depth': None, 'random_forest_clf__n_estimators': 100}",0.4303350970017637,0.4722222222222222,0.448954248366013
Level5,mean_rate_ib_no_sub_content_features_keys,3,Dummy random baseline,,,0.3611751152073733,0.3225806451612903,0.3291105689587663
Level5,mean_rate_ib_no_sub_content_features_keys,3,Ordered baseline,,,0.0838709677419355,0.12903225806451613,0.08211143695014662
Level5,mean_rate_ib_no_sub_content_features_keys,3,Teacher Ordered baseline,,,0.5806451612903226,0.5161290322580645,0.4596774193548387
Level5,mean_rate_ib_no_sub_content_features_keys,3,Naive Bayes,0.366061635626853,{'naive_bayes_clf__alpha': 1.0},0.2734254992319508,0.3548387096774194,0.3076923076923077
Level5,mean_rate_ib_no_sub_content_features_keys,3,Logistic regression,0.37812314422620374,"{'logistic_regression_clf__C': 1.0, 'logistic_regression_clf__max_iter': 200}",0.2861869313482217,0.3548387096774194,0.3148387096774194
Level5,mean_rate_ib_no_sub_content_features_keys,3,SVM,0.2961983467919066,"{'svm_gaussian_clf__C': 1.0, 'svm_gaussian_clf__gamma': 1.0, 'svm_gaussian_clf__kernel': 'rbf'}",0.2961124896608767,0.41935483870967744,0.34670406732117814
Level5,mean_rate_ib_no_sub_content_features_keys,3,Random Forest,0.3749942138854142,"{'random_forest_clf__max_depth': None, 'random_forest_clf__n_estimators': 100}",0.543311527182495,0.5161290322580645,0.5196990947341579
Level5,mean_rate_ib_no_sub_content_features_keys,4,Dummy random baseline,,,0.32698412698412693,0.32,0.321047619047619
Level5,mean_rate_ib_no_sub_content_features_keys,4,Ordered baseline,,,0.4517894736842105,0.32,0.23297777777777776
Level5,mean_rate_ib_no_sub_content_features_keys,4,Teacher Ordered baseline,,,0.21642105263157896,0.32,0.2276923076923077
Level5,mean_rate_ib_no_sub_content_features_keys,4,Naive Bayes,0.3050207324963802,{'naive_bayes_clf__alpha': 1.0},0.08166666666666668,0.28,0.1264516129032258
Level5,mean_rate_ib_no_sub_content_features_keys,4,Logistic regression,0.3462797730143848,"{'logistic_regression_clf__C': 1.0, 'logistic_regression_clf__max_iter': 200}",0.2016842105263158,0.28,0.20615384615384613
Level5,mean_rate_ib_no_sub_content_features_keys,4,SVM,0.3444992932773795,"{'svm_gaussian_clf__C': 1.0, 'svm_gaussian_clf__gamma': 1.0, 'svm_gaussian_clf__kernel': 'rbf'}",0.07636363636363636,0.24,0.11586206896551725
Level5,mean_rate_ib_no_sub_content_features_keys,4,Random Forest,0.4765065590137835,"{'random_forest_clf__max_depth': None, 'random_forest_clf__n_estimators': 100}",0.24615384615384617,0.32,0.27065546218487396
Level5,mean_rate_oa_features_keys,0,Dummy random baseline,,,0.22635135135135134,0.1891891891891892,0.19325666384489917
Level5,mean_rate_oa_features_keys,0,Ordered baseline,,,0.18979453762062456,0.13513513513513514,0.1095679823045552
Level5,mean_rate_oa_features_keys,0,Teacher Ordered baseline,,,0.4407648755474843,0.43243243243243246,0.3874903474903475
Level5,mean_rate_oa_features_keys,0,Naive Bayes,0.39817793542784274,{'naive_bayes_clf__alpha': 1.0},0.7300235017626322,0.6216216216216216,0.5932414502073945
Level5,mean_rate_oa_features_keys,0,Logistic regression,0.43148434692879134,"{'logistic_regression_clf__C': 1.0, 'logistic_regression_clf__max_iter': 200}",0.6174964438122332,0.6216216216216216,0.590181167430743
Level5,mean_rate_oa_features_keys,0,SVM,0.4216914191996981,"{'svm_gaussian_clf__C': 1.0, 'svm_gaussian_clf__gamma': 1.0, 'svm_gaussian_clf__kernel': 'rbf'}",0.6271534692587324,0.6216216216216216,0.601720935521777
Level5,mean_rate_oa_features_keys,0,Random Forest,0.4398220708962942,"{'random_forest_clf__max_depth': None, 'random_forest_clf__n_estimators': 100}",0.6053816974869606,0.5945945945945946,0.5783574185521221
Level5,mean_rate_oa_features_keys,1,Dummy random baseline,,,0.39246753246753247,0.3142857142857143,0.33877871148459376
Level5,mean_rate_oa_features_keys,1,Ordered baseline,,,0.09904761904761905,0.17142857142857143,0.09931972789115645
Level5,mean_rate_oa_features_keys,1,Teacher Ordered baseline,,,0.5714285714285714,0.5428571428571428,0.47406015037593985
Level5,mean_rate_oa_features_keys,1,Naive Bayes,0.43002576947922905,{'naive_bayes_clf__alpha': 1.0},0.4391156462585034,0.5142857142857142,0.44725181938804226
Level5,mean_rate_oa_features_keys,1,Logistic regression,0.4537944027325442,"{'logistic_regression_clf__C': 1.0, 'logistic_regression_clf__max_iter': 200}",0.48291316526610645,0.5142857142857142,0.4752073732718894
Level5,mean_rate_oa_features_keys,1,SVM,0.4864636735320862,"{'svm_gaussian_clf__C': 1.0, 'svm_gaussian_clf__gamma': 1.0, 'svm_gaussian_clf__kernel': 'rbf'}",0.5338345864661653,0.4857142857142857,0.45539135194307606
Level5,mean_rate_oa_features_keys,1,Random Forest,0.4737225852586537,"{'random_forest_clf__max_depth': None, 'random_forest_clf__n_estimators': 100}",0.5626984126984127,0.5714285714285714,0.5649893965683439
Level5,mean_rate_oa_features_keys,2,Dummy random baseline,,,0.24228395061728392,0.25,0.2368024132730015
Level5,mean_rate_oa_features_keys,2,Ordered baseline,,,0.08240740740740742,0.16666666666666666,0.09481481481481482
Level5,mean_rate_oa_features_keys,2,Teacher Ordered baseline,,,0.5990740740740741,0.6111111111111112,0.5748792270531401
Level5,mean_rate_oa_features_keys,2,Naive Bayes,0.41659432587352496,{'naive_bayes_clf__alpha': 1.0},0.5555555555555556,0.5555555555555556,0.5110373531426163
Level5,mean_rate_oa_features_keys,2,Logistic regression,0.4226818308278754,"{'logistic_regression_clf__C': 1.0, 'logistic_regression_clf__max_iter': 200}",0.4694444444444444,0.5,0.46671846671846673
Level5,mean_rate_oa_features_keys,2,SVM,0.4471895700551184,"{'svm_gaussian_clf__C': 1.0, 'svm_gaussian_clf__gamma': 1.0, 'svm_gaussian_clf__kernel': 'rbf'}",0.5214947089947091,0.5,0.46648066341160965
Level5,mean_rate_oa_features_keys,2,Random Forest,0.441126256289901,"{'random_forest_clf__max_depth': None, 'random_forest_clf__n_estimators': 100}",0.5679012345679013,0.5,0.5006656426011264
Level5,mean_rate_oa_features_keys,3,Dummy random baseline,,,0.3774193548387097,0.3225806451612903,0.3232974910394265
Level5,mean_rate_oa_features_keys,3,Ordered baseline,,,0.0838709677419355,0.12903225806451613,0.08211143695014662
Level5,mean_rate_oa_features_keys,3,Teacher Ordered baseline,,,0.5806451612903226,0.5161290322580645,0.4596774193548387
Level5,mean_rate_oa_features_keys,3,Naive Bayes,0.38501815626243274,{'naive_bayes_clf__alpha': 1.0},0.6436251920122887,0.6129032258064516,0.5835777126099706
Level5,mean_rate_oa_features_keys,3,Logistic regression,0.48184810625473995,"{'logistic_regression_clf__C': 1.0, 'logistic_regression_clf__max_iter': 200}",0.5947185325743201,0.6129032258064516,0.5931757032980615
Level5,mean_rate_oa_features_keys,3,SVM,0.4677819869200494,"{'svm_gaussian_clf__C': 1.0, 'svm_gaussian_clf__gamma': 1.0, 'svm_gaussian_clf__kernel': 'rbf'}",0.6328725038402458,0.6129032258064516,0.5700106345267635
Level5,mean_rate_oa_features_keys,3,Random Forest,0.4955041273376944,"{'random_forest_clf__max_depth': None, 'random_forest_clf__n_estimators': 100}",0.5172811059907834,0.5483870967741935,0.5239902412577935
Level5,mean_rate_oa_features_keys,4,Dummy random baseline,,,0.23654545454545453,0.2,0.2033113553113553
Level5,mean_rate_oa_features_keys,4,Ordered baseline,,,0.4517894736842105,0.32,0.23297777777777776
Level5,mean_rate_oa_features_keys,4,Teacher Ordered baseline,,,0.21642105263157896,0.32,0.2276923076923077
Level5,mean_rate_oa_features_keys,4,Naive Bayes,0.452742585736064,{'naive_bayes_clf__alpha': 1.0},0.31649122807017543,0.4,0.3003796203796204
Level5,mean_rate_oa_features_keys,4,Logistic regression,0.5071832920435109,"{'logistic_regression_clf__C': 1.0, 'logistic_regression_clf__max_iter': 200}",0.25882352941176473,0.36,0.2733333333333333
Level5,mean_rate_oa_features_keys,4,SVM,0.5059821315923141,"{'svm_gaussian_clf__C': 1.0, 'svm_gaussian_clf__gamma': 1.0, 'svm_gaussian_clf__kernel': 'rbf'}",0.3334901960784314,0.4,0.3298901098901099
Level5,mean_rate_oa_features_keys,4,Random Forest,0.46386371692023864,"{'random_forest_clf__max_depth': None, 'random_forest_clf__n_estimators': 100}",0.3788235294117647,0.44,0.36666666666666664
All_Level,mean_sd_rate_features_nohelp_nosub,0,Dummy random baseline,,,0.33064639797313067,0.29207920792079206,0.3018605866651046
All_Level,mean_sd_rate_features_nohelp_nosub,0,Ordered baseline,,,0.4018499218342887,0.2524752475247525,0.2213570894759946
All_Level,mean_sd_rate_features_nohelp_nosub,0,Teacher Ordered baseline,,,0.5369959552346212,0.5891089108910891,0.5518502630014415
All_Level,mean_sd_rate_features_nohelp_nosub,0,Naive Bayes,0.4620087582350611,{'naive_bayes_clf__alpha': 1.0},0.4554708293409986,0.5148514851485149,0.48198977231538187
All_Level,mean_sd_rate_features_nohelp_nosub,0,Logistic regression,0.5463965225860521,"{'logistic_regression_clf__C': 1.0, 'logistic_regression_clf__max_iter': 200}",0.5869863390229351,0.5792079207920792,0.5720540406065294
All_Level,mean_sd_rate_features_nohelp_nosub,0,SVM,0.5414636931798764,"{'svm_gaussian_clf__C': 1.0, 'svm_gaussian_clf__gamma': 1.0, 'svm_gaussian_clf__kernel': 'rbf'}",0.5715825587135372,0.594059405940594,0.5719880827037673
All_Level,mean_sd_rate_features_nohelp_nosub,0,Random Forest,0.6016694117520901,"{'random_forest_clf__max_depth': None, 'random_forest_clf__n_estimators': 100}",0.6529108267969654,0.6435643564356436,0.6330486561691963
All_Level,mean_sd_rate_features_nohelp_nosub,1,Dummy random baseline,,,0.2738069419917175,0.25,0.2580453123249016
All_Level,mean_sd_rate_features_nohelp_nosub,1,Ordered baseline,,,0.4633166969147005,0.29310344827586204,0.25909953114803164
All_Level,mean_sd_rate_features_nohelp_nosub,1,Teacher Ordered baseline,,,0.468426724137931,0.521551724137931,0.48269869473522736
All_Level,mean_sd_rate_features_nohelp_nosub,1,Naive Bayes,0.44959979138288075,{'naive_bayes_clf__alpha': 1.0},0.548630831643002,0.46551724137931033,0.4378579963465875
All_Level,mean_sd_rate_features_nohelp_nosub,1,Logistic regression,0.5279938879595709,"{'logistic_regression_clf__C': 1.0, 'logistic_regression_clf__max_iter': 200}",0.5832035993673925,0.5474137931034483,0.5359122158181854
All_Level,mean_sd_rate_features_nohelp_nosub,1,SVM,0.5391275067503972,"{'svm_gaussian_clf__C': 1.0, 'svm_gaussian_clf__gamma': 1.0, 'svm_gaussian_clf__kernel': 'rbf'}",0.631176640515721,0.5862068965517241,0.5733193471211606
All_Level,mean_sd_rate_features_nohelp_nosub,1,Random Forest,0.5942201274627541,"{'random_forest_clf__max_depth': None, 'random_forest_clf__n_estimators': 100}",0.6321155015962416,0.6120689655172413,0.5875009976977398
All_Level,mean_sd_rate_features_nohelp_nosub,2,Dummy random baseline,,,0.27441268400887275,0.2361111111111111,0.24799757444571094
All_Level,mean_sd_rate_features_nohelp_nosub,2,Ordered baseline,,,0.4635631997252232,0.2361111111111111,0.21334976653089083
All_Level,mean_sd_rate_features_nohelp_nosub,2,Teacher Ordered baseline,,,0.4740089885495555,0.5,0.4648574626023895
All_Level,mean_sd_rate_features_nohelp_nosub,2,Naive Bayes,0.462101377793893,{'naive_bayes_clf__alpha': 1.0},0.45952815656921003,0.46296296296296297,0.4287904247135867
All_Level,mean_sd_rate_features_nohelp_nosub,2,Logistic regression,0.5430107407829159,"{'logistic_regression_clf__C': 1.0, 'logistic_regression_clf__max_iter': 200}",0.5441685372240928,0.5462962962962963,0.5344267700749183
All_Level,mean_sd_rate_features_nohelp_nosub,2,SVM,0.5545953724161927,"{'svm_gaussian_clf__C': 1.0, 'svm_gaussian_clf__gamma': 1.0, 'svm_gaussian_clf__kernel': 'rbf'}",0.5953775609540245,0.5694444444444444,0.5374219102500266
All_Level,mean_sd_rate_features_nohelp_nosub,2,Random Forest,0.5829922213786263,"{'random_forest_clf__max_depth': None, 'random_forest_clf__n_estimators': 100}",0.6464353325205052,0.6388888888888888,0.6271303326220704
All_Level,mean_sd_rate_features_nohelp_nosub,3,Dummy random baseline,,,0.29635989956487835,0.2384937238493724,0.25277003776402834
All_Level,mean_sd_rate_features_nohelp_nosub,3,Ordered baseline,,,0.5109645645113541,0.3514644351464435,0.3188420068495379
All_Level,mean_sd_rate_features_nohelp_nosub,3,Teacher Ordered baseline,,,0.4231598150705542,0.49372384937238495,0.45299713719445056
All_Level,mean_sd_rate_features_nohelp_nosub,3,Naive Bayes,0.4220206156944098,{'naive_bayes_clf__alpha': 1.0},0.5945928548439009,0.49372384937238495,0.4507403684181926
All_Level,mean_sd_rate_features_nohelp_nosub,3,Logistic regression,0.5474917773128494,"{'logistic_regression_clf__C': 1.0, 'logistic_regression_clf__max_iter': 200}",0.5714977866715177,0.5439330543933054,0.5350678861972102
All_Level,mean_sd_rate_features_nohelp_nosub,3,SVM,0.5752771796899703,"{'svm_gaussian_clf__C': 1.0, 'svm_gaussian_clf__gamma': 1.0, 'svm_gaussian_clf__kernel': 'rbf'}",0.5738178042006901,0.5606694560669456,0.5355666648553679
All_Level,mean_sd_rate_features_nohelp_nosub,3,Random Forest,0.5937569878363498,"{'random_forest_clf__max_depth': None, 'random_forest_clf__n_estimators': 100}",0.5918462404532606,0.606694560669456,0.5777303300179343
All_Level,mean_sd_rate_features_nohelp_nosub,4,Dummy random baseline,,,0.2790942146380099,0.24873096446700507,0.2551255591460434
All_Level,mean_sd_rate_features_nohelp_nosub,4,Ordered baseline,,,0.514078542251131,0.3096446700507614,0.2963030266054415
All_Level,mean_sd_rate_features_nohelp_nosub,4,Teacher Ordered baseline,,,0.41656879333797814,0.4720812182741117,0.4316778707641652
All_Level,mean_sd_rate_features_nohelp_nosub,4,Naive Bayes,0.4248066535097679,{'naive_bayes_clf__alpha': 1.0},0.5339669164641148,0.5076142131979695,0.4715880785799126
All_Level,mean_sd_rate_features_nohelp_nosub,4,Logistic regression,0.5355418383035794,"{'logistic_regression_clf__C': 1.0, 'logistic_regression_clf__max_iter': 200}",0.6054081789614785,0.5939086294416244,0.5801892696830749
All_Level,mean_sd_rate_features_nohelp_nosub,4,SVM,0.5348841236001152,"{'svm_gaussian_clf__C': 1.0, 'svm_gaussian_clf__gamma': 1.0, 'svm_gaussian_clf__kernel': 'rbf'}",0.6004863099847183,0.5888324873096447,0.5711768366098691
All_Level,mean_sd_rate_features_nohelp_nosub,4,Random Forest,0.5928972145113226,"{'random_forest_clf__max_depth': None, 'random_forest_clf__n_estimators': 100}",0.6180697341791922,0.6091370558375635,0.6038729985686002
All_Level,mean_rate_features_nohelp_nosub,0,Dummy random baseline,,,0.2738930335610592,0.22277227722772278,0.2402951009386653
All_Level,mean_rate_features_nohelp_nosub,0,Ordered baseline,,,0.4018499218342887,0.2524752475247525,0.2213570894759946
All_Level,mean_rate_features_nohelp_nosub,0,Teacher Ordered baseline,,,0.5369959552346212,0.5891089108910891,0.5518502630014415
All_Level,mean_rate_features_nohelp_nosub,0,Naive Bayes,0.4342228086341223,{'naive_bayes_clf__alpha': 1.0},0.4463567681879707,0.504950495049505,0.46915508526980015
All_Level,mean_rate_features_nohelp_nosub,0,Logistic regression,0.5315173328643258,"{'logistic_regression_clf__C': 1.0, 'logistic_regression_clf__max_iter': 200}",0.5763988320778082,0.5841584158415841,0.5655151927634673
All_Level,mean_rate_features_nohelp_nosub,0,SVM,0.5383738646309937,"{'svm_gaussian_clf__C': 1.0, 'svm_gaussian_clf__gamma': 1.0, 'svm_gaussian_clf__kernel': 'rbf'}",0.5527217189804087,0.6237623762376238,0.5852368131549998
All_Level,mean_rate_features_nohelp_nosub,0,Random Forest,0.6056890163328637,"{'random_forest_clf__max_depth': None, 'random_forest_clf__n_estimators': 100}",0.6432334002631033,0.6485148514851485,0.6389900019413707
All_Level,mean_rate_features_nohelp_nosub,1,Dummy random baseline,,,0.23632617625238456,0.21551724137931033,0.21877862980644786
All_Level,mean_rate_features_nohelp_nosub,1,Ordered baseline,,,0.4633166969147005,0.29310344827586204,0.25909953114803164
All_Level,mean_rate_features_nohelp_nosub,1,Teacher Ordered baseline,,,0.468426724137931,0.521551724137931,0.48269869473522736
All_Level,mean_rate_features_nohelp_nosub,1,Naive Bayes,0.44953455199409753,{'naive_bayes_clf__alpha': 1.0},0.5597196062332979,0.46551724137931033,0.43453156482194255
All_Level,mean_rate_features_nohelp_nosub,1,Logistic regression,0.5122711186231398,"{'logistic_regression_clf__C': 1.0, 'logistic_regression_clf__max_iter': 200}",0.5575255443583521,0.5172413793103449,0.4993550375160319
All_Level,mean_rate_features_nohelp_nosub,1,SVM,0.518938985129592,"{'svm_gaussian_clf__C': 1.0, 'svm_gaussian_clf__gamma': 1.0, 'svm_gaussian_clf__kernel': 'rbf'}",0.608078368606828,0.5689655172413793,0.5390699038730494
All_Level,mean_rate_features_nohelp_nosub,1,Random Forest,0.6044891542690037,"{'random_forest_clf__max_depth': None, 'random_forest_clf__n_estimators': 100}",0.6361096592666153,0.5905172413793104,0.5743235917003907
All_Level,mean_rate_features_nohelp_nosub,2,Dummy random baseline,,,0.32135953061545,0.26851851851851855,0.28366099259536987
All_Level,mean_rate_features_nohelp_nosub,2,Ordered baseline,,,0.4635631997252232,0.2361111111111111,0.21334976653089083
All_Level,mean_rate_features_nohelp_nosub,2,Teacher Ordered baseline,,,0.4740089885495555,0.5,0.4648574626023895
All_Level,mean_rate_features_nohelp_nosub,2,Naive Bayes,0.43444317092126356,{'naive_bayes_clf__alpha': 1.0},0.4730421279391024,0.4675925925925926,0.42682134154513657
All_Level,mean_rate_features_nohelp_nosub,2,Logistic regression,0.5197777635177021,"{'logistic_regression_clf__C': 1.0, 'logistic_regression_clf__max_iter': 200}",0.5297719647228329,0.5231481481481481,0.5087908371850396
All_Level,mean_rate_features_nohelp_nosub,2,SVM,0.5260351823135367,"{'svm_gaussian_clf__C': 1.0, 'svm_gaussian_clf__gamma': 1.0, 'svm_gaussian_clf__kernel': 'rbf'}",0.5872790491070061,0.5648148148148148,0.5366019736550157
All_Level,mean_rate_features_nohelp_nosub,2,Random Forest,0.6040316675583359,"{'random_forest_clf__max_depth': None, 'random_forest_clf__n_estimators': 100}",0.6344246678252055,0.625,0.6184158889795048
All_Level,mean_rate_features_nohelp_nosub,3,Dummy random baseline,,,0.3052464692663587,0.26359832635983266,0.2710432665051407
All_Level,mean_rate_features_nohelp_nosub,3,Ordered baseline,,,0.5109645645113541,0.3514644351464435,0.3188420068495379
All_Level,mean_rate_features_nohelp_nosub,3,Teacher Ordered baseline,,,0.4231598150705542,0.49372384937238495,0.45299713719445056
All_Level,mean_rate_features_nohelp_nosub,3,Naive Bayes,0.43046792805556267,{'naive_bayes_clf__alpha': 1.0},0.4436765652420051,0.4769874476987448,0.42696053845960064
All_Level,mean_rate_features_nohelp_nosub,3,Logistic regression,0.5156523226732104,"{'logistic_regression_clf__C': 1.0, 'logistic_regression_clf__max_iter': 200}",0.6108955011205099,0.5523012552301255,0.5288771771179104
All_Level,mean_rate_features_nohelp_nosub,3,SVM,0.5581663633255416,"{'svm_gaussian_clf__C': 1.0, 'svm_gaussian_clf__gamma': 1.0, 'svm_gaussian_clf__kernel': 'rbf'}",0.5578880322059606,0.5439330543933054,0.5150084511706501
All_Level,mean_rate_features_nohelp_nosub,3,Random Forest,0.6090419894288178,"{'random_forest_clf__max_depth': None, 'random_forest_clf__n_estimators': 100}",0.5730153110487839,0.5983263598326359,0.5679021706885684
All_Level,mean_rate_features_nohelp_nosub,4,Dummy random baseline,,,0.21804452531608048,0.20304568527918782,0.20441568853768563
All_Level,mean_rate_features_nohelp_nosub,4,Ordered baseline,,,0.514078542251131,0.3096446700507614,0.2963030266054415
All_Level,mean_rate_features_nohelp_nosub,4,Teacher Ordered baseline,,,0.41656879333797814,0.4720812182741117,0.4316778707641652
All_Level,mean_rate_features_nohelp_nosub,4,Naive Bayes,0.43323362737585186,{'naive_bayes_clf__alpha': 1.0},0.46322895904721695,0.4873096446700508,0.4413261794311126
All_Level,mean_rate_features_nohelp_nosub,4,Logistic regression,0.5221207583575195,"{'logistic_regression_clf__C': 1.0, 'logistic_regression_clf__max_iter': 200}",0.5777162810048075,0.5482233502538071,0.5308348882857701
All_Level,mean_rate_features_nohelp_nosub,4,SVM,0.5232019907489144,"{'svm_gaussian_clf__C': 1.0, 'svm_gaussian_clf__gamma': 1.0, 'svm_gaussian_clf__kernel': 'rbf'}",0.618471332279271,0.5888324873096447,0.5678681027815685
All_Level,mean_rate_features_nohelp_nosub,4,Random Forest,0.6084489017374551,"{'random_forest_clf__max_depth': None, 'random_forest_clf__n_estimators': 100}",0.6310535856119373,0.6192893401015228,0.613728980191137
All_Level,mean_sd_rate_ib_no_sub_content_features_keys,0,Dummy random baseline,,,0.29289605939802293,0.2623762376237624,0.2737820276087753
All_Level,mean_sd_rate_ib_no_sub_content_features_keys,0,Ordered baseline,,,0.4018499218342887,0.2524752475247525,0.2213570894759946
All_Level,mean_sd_rate_ib_no_sub_content_features_keys,0,Teacher Ordered baseline,,,0.5369959552346212,0.5891089108910891,0.5518502630014415
All_Level,mean_sd_rate_ib_no_sub_content_features_keys,0,Naive Bayes,0.36412376727030255,{'naive_bayes_clf__alpha': 1.0},0.3635032281508694,0.504950495049505,0.42159871362688556
All_Level,mean_sd_rate_ib_no_sub_content_features_keys,0,Logistic regression,0.39805166683647497,"{'logistic_regression_clf__C': 1.0, 'logistic_regression_clf__max_iter': 200}",0.5319280875455966,0.5396039603960396,0.48067234479055443
All_Level,mean_sd_rate_ib_no_sub_content_features_keys,0,SVM,0.3919196436792912,"{'svm_gaussian_clf__C': 1.0, 'svm_gaussian_clf__gamma': 1.0, 'svm_gaussian_clf__kernel': 'rbf'}",0.43682605587747714,0.5198019801980198,0.450863091718232
All_Level,mean_sd_rate_ib_no_sub_content_features_keys,0,Random Forest,0.48936983277059315,"{'random_forest_clf__max_depth': None, 'random_forest_clf__n_estimators': 100}",0.5319669898024285,0.5346534653465347,0.5243828681510685
All_Level,mean_sd_rate_ib_no_sub_content_features_keys,1,Dummy random baseline,,,0.27491728273794136,0.2629310344827586,0.26619173173683813
All_Level,mean_sd_rate_ib_no_sub_content_features_keys,1,Ordered baseline,,,0.4633166969147005,0.29310344827586204,0.25909953114803164
All_Level,mean_sd_rate_ib_no_sub_content_features_keys,1,Teacher Ordered baseline,,,0.468426724137931,0.521551724137931,0.48269869473522736
All_Level,mean_sd_rate_ib_no_sub_content_features_keys,1,Naive Bayes,0.36305256278021797,{'naive_bayes_clf__alpha': 1.0},0.413277954860105,0.4396551724137931,0.35129013079667065
All_Level,mean_sd_rate_ib_no_sub_content_features_keys,1,Logistic regression,0.40988614817325236,"{'logistic_regression_clf__C': 1.0, 'logistic_regression_clf__max_iter': 200}",0.3413378080021573,0.41810344827586204,0.3536559930266896
All_Level,mean_sd_rate_ib_no_sub_content_features_keys,1,SVM,0.397270669843891,"{'svm_gaussian_clf__C': 1.0, 'svm_gaussian_clf__gamma': 1.0, 'svm_gaussian_clf__kernel': 'rbf'}",0.409804324028462,0.43103448275862066,0.34661903195627675
All_Level,mean_sd_rate_ib_no_sub_content_features_keys,1,Random Forest,0.4795643111578477,"{'random_forest_clf__max_depth': None, 'random_forest_clf__n_estimators': 100}",0.4638831712920132,0.46120689655172414,0.424230297423681
All_Level,mean_sd_rate_ib_no_sub_content_features_keys,2,Dummy random baseline,,,0.25679242840043326,0.21296296296296297,0.23050044035786338
All_Level,mean_sd_rate_ib_no_sub_content_features_keys,2,Ordered baseline,,,0.4635631997252232,0.2361111111111111,0.21334976653089083
All_Level,mean_sd_rate_ib_no_sub_content_features_keys,2,Teacher Ordered baseline,,,0.4740089885495555,0.5,0.4648574626023895
All_Level,mean_sd_rate_ib_no_sub_content_features_keys,2,Naive Bayes,0.35906540020892785,{'naive_bayes_clf__alpha': 1.0},0.3861405301622693,0.3888888888888889,0.2990352911834393
All_Level,mean_sd_rate_ib_no_sub_content_features_keys,2,Logistic regression,0.43636050868142384,"{'logistic_regression_clf__C': 1.0, 'logistic_regression_clf__max_iter': 200}",0.41039644814154613,0.44907407407407407,0.37612509213012896
All_Level,mean_sd_rate_ib_no_sub_content_features_keys,2,SVM,0.4112837192185511,"{'svm_gaussian_clf__C': 1.0, 'svm_gaussian_clf__gamma': 1.0, 'svm_gaussian_clf__kernel': 'rbf'}",0.2968474890085752,0.41203703703703703,0.329898531117124
All_Level,mean_sd_rate_ib_no_sub_content_features_keys,2,Random Forest,0.4664219015511627,"{'random_forest_clf__max_depth': None, 'random_forest_clf__n_estimators': 100}",0.43689190715553283,0.4583333333333333,0.43296422155859915
All_Level,mean_sd_rate_ib_no_sub_content_features_keys,3,Dummy random baseline,,,0.35209967781262014,0.3054393305439331,0.3125585756532839
All_Level,mean_sd_rate_ib_no_sub_content_features_keys,3,Ordered baseline,,,0.5109645645113541,0.3514644351464435,0.3188420068495379
All_Level,mean_sd_rate_ib_no_sub_content_features_keys,3,Teacher Ordered baseline,,,0.4231598150705542,0.49372384937238495,0.45299713719445056
All_Level,mean_sd_rate_ib_no_sub_content_features_keys,3,Naive Bayes,0.3546225589927273,{'naive_bayes_clf__alpha': 1.0},0.32356138396687667,0.46443514644351463,0.37788486740424587
All_Level,mean_sd_rate_ib_no_sub_content_features_keys,3,Logistic regression,0.3793478365889607,"{'logistic_regression_clf__C': 1.0, 'logistic_regression_clf__max_iter': 200}",0.4290595736202431,0.4895397489539749,0.42137244560079673
All_Level,mean_sd_rate_ib_no_sub_content_features_keys,3,SVM,0.38152873656145575,"{'svm_gaussian_clf__C': 1.0, 'svm_gaussian_clf__gamma': 1.0, 'svm_gaussian_clf__kernel': 'rbf'}",0.4004274281698331,0.4811715481171548,0.4331994185893348
All_Level,mean_sd_rate_ib_no_sub_content_features_keys,3,Random Forest,0.45690461834894247,"{'random_forest_clf__max_depth': None, 'random_forest_clf__n_estimators': 100}",0.5288975694744759,0.5439330543933054,0.5190291864660272
All_Level,mean_sd_rate_ib_no_sub_content_features_keys,4,Dummy random baseline,,,0.32872659789312814,0.27411167512690354,0.2898255229062347
