level_key,features_set,K,classifier,Precision,Recall,F1_score
Level1,meansd_features_nohelp,0,Logistic regression,0.5446570972886762,0.5757575757575758,0.5456752397928869
Level1,meansd_features_nohelp,1,Logistic regression,0.5694444444444444,0.6333333333333333,0.5914285714285713
Level1,meansd_features_nohelp,2,Logistic regression,0.6871428571428572,0.6571428571428571,0.6441698841698842
Level1,meansd_features_nohelp,3,Logistic regression,0.7321428571428571,0.7714285714285715,0.7447619047619047
Level1,meansd_features_nohelp,4,Logistic regression,0.8166112956810632,0.7209302325581395,0.6874610175532389
Level1,meansd_features_nohelp,0,SVM,0.42676767676767674,0.5151515151515151,0.45291571173924117
Level1,meansd_features_nohelp,1,SVM,0.58008658008658,0.6333333333333333,0.5820820820820821
Level1,meansd_features_nohelp,2,SVM,0.6916483516483516,0.7142857142857143,0.6906151866151865
Level1,meansd_features_nohelp,3,SVM,0.7593650793650794,0.8,0.7703606843194943
Level1,meansd_features_nohelp,4,SVM,0.6758843072112566,0.6511627906976745,0.60859513123895
Level1,meansd_features_nohelp,0,Decision Tree,0.658119658119658,0.6363636363636364,0.616955266955267
Level1,meansd_features_nohelp,1,Decision Tree,0.6801960784313725,0.6666666666666666,0.6659722222222222
Level1,meansd_features_nohelp,2,Decision Tree,0.7004535147392291,0.6857142857142857,0.6690413035240622
Level1,meansd_features_nohelp,3,Decision Tree,0.684935064935065,0.5714285714285714,0.6043537414965986
Level1,meansd_features_nohelp,4,Decision Tree,0.6647286821705426,0.6744186046511628,0.668896321070234
Level1,meansd_features_nohelp,0,Random Forest,0.6338383838383839,0.6060606060606061,0.590843499934409
Level1,meansd_features_nohelp,1,Random Forest,0.7869395711500975,0.7666666666666667,0.7573202614379084
Level1,meansd_features_nohelp,2,Random Forest,0.8351648351648352,0.8285714285714286,0.8293877551020408
Level1,meansd_features_nohelp,3,Random Forest,0.8392857142857143,0.8857142857142857,0.8552380952380952
Level1,meansd_features_nohelp,4,Random Forest,0.7593023255813954,0.7674418604651163,0.7482642399730367
Level3,all_features_help_received,0,Dummy random,0.30104941211752356,0.2564102564102564,0.2736364942247295
Level3,all_features_help_received,1,Dummy random,0.2489061864061864,0.23809523809523808,0.23665024604341103
Level3,all_features_help_received,2,Dummy random,0.21527777777777773,0.21794871794871795,0.216370808678501
Level3,all_features_help_received,3,Dummy random,0.29223776223776227,0.26373626373626374,0.2703428244639764
Level3,all_features_help_received,4,Dummy random,0.2992227193907866,0.2727272727272727,0.2806106606865621
Level3,all_features_help_received,0,Ordered baseline,0.8229907347554407,0.7051282051282052,0.7169433403475957
Level3,all_features_help_received,1,Ordered baseline,0.8402473716759431,0.6666666666666666,0.6826232945798164
Level3,all_features_help_received,2,Ordered baseline,0.822287001585644,0.6410256410256411,0.6564463597427969
Level3,all_features_help_received,3,Ordered baseline,0.7683678086619263,0.6703296703296703,0.6764851556484894
Level3,all_features_help_received,4,Ordered baseline,0.8018265518265518,0.6363636363636364,0.6589913982121774
Level3,all_features_help_received,0,Naive Bayes,0.7307692307692307,0.7051282051282052,0.6768476621417797
Level3,all_features_help_received,1,Naive Bayes,0.65994213777465,0.7261904761904762,0.6807982817540162
Level3,all_features_help_received,2,Naive Bayes,0.6713250517598345,0.6923076923076923,0.6527958831189984
Level3,all_features_help_received,3,Naive Bayes,0.6084249084249085,0.6153846153846154,0.5930579408840277
Level3,all_features_help_received,4,Naive Bayes,0.7548001018589253,0.6493506493506493,0.633744282251745
Level3,all_features_help_received,0,Logistic regression,0.8039086517347387,0.782051282051282,0.7866673034339267
Level3,all_features_help_received,1,Logistic regression,0.774911887832056,0.7380952380952381,0.7500074872716382
Level3,all_features_help_received,2,Logistic regression,0.690068703226598,0.6794871794871795,0.6704606473783843
Level3,all_features_help_received,3,Logistic regression,0.6980777196537047,0.6813186813186813,0.6784601963041019
Level3,all_features_help_received,4,Logistic regression,0.7678155178155178,0.6883116883116883,0.6889934043436278
Level3,all_features_help_received,0,SVM,0.8015410515410516,0.7692307692307693,0.7706287946782112
Level3,all_features_help_received,1,SVM,0.7653501400560225,0.7261904761904762,0.7390415140415141
Level3,all_features_help_received,2,SVM,0.7650288308183045,0.7435897435897436,0.7429289450184973
Level3,all_features_help_received,3,SVM,0.7086338878192121,0.6703296703296703,0.6573631643229523
Level3,all_features_help_received,4,SVM,0.7596647538508003,0.6623376623376623,0.6574822306879723
Level3,all_features_help_received,0,Decision Tree,0.6513176529898937,0.6538461538461539,0.6439507352550832
Level3,all_features_help_received,1,Decision Tree,0.7221362229102167,0.7023809523809523,0.698162568306011
Level3,all_features_help_received,2,Decision Tree,0.6724150660802245,0.6538461538461539,0.6554764696258767
Level3,all_features_help_received,3,Decision Tree,0.6399259197288754,0.6373626373626373,0.6374265945694517
Level3,all_features_help_received,4,Decision Tree,0.5886274509803922,0.5844155844155844,0.583699461922345
Level3,all_features_help_received,0,Random Forest,0.7397656940760389,0.717948717948718,0.7129436655298724
Level3,all_features_help_received,1,Random Forest,0.7792762792762793,0.7619047619047619,0.7640049563962608
Level3,all_features_help_received,2,Random Forest,0.6484226884226885,0.6410256410256411,0.6362726411814771
Level3,all_features_help_received,3,Random Forest,0.6501171501171502,0.6483516483516484,0.6355745288007056
Level3,all_features_help_received,4,Random Forest,0.7570857713714857,0.7402597402597403,0.745305009455953
Level3,all_features_help_requested,0,Dummy random,0.3221408221408221,0.2948717948717949,0.3004234855010049
Level3,all_features_help_requested,1,Dummy random,0.23735930735930735,0.21428571428571427,0.21886135406543566
Level3,all_features_help_requested,2,Dummy random,0.2551775147928994,0.24358974358974358,0.24872742433718045
Level3,all_features_help_requested,3,Dummy random,0.247214483239328,0.24175824175824176,0.23168329599530707
Level3,all_features_help_requested,4,Dummy random,0.27729266590486135,0.23376623376623376,0.24697529803912782
Level3,all_features_help_requested,0,Ordered baseline,0.07277526395173453,0.1794871794871795,0.09667927700714585
Level3,all_features_help_requested,1,Ordered baseline,0.10281827016520892,0.23809523809523808,0.1395987525019783
Level3,all_features_help_requested,2,Ordered baseline,0.08974358974358974,0.21794871794871795,0.12614900822447994
Level3,all_features_help_requested,3,Ordered baseline,0.06767937944408532,0.17582417582417584,0.09195557963163598
Level3,all_features_help_requested,4,Ordered baseline,0.1671990171990172,0.3116883116883117,0.21061901061901064
Level3,all_features_help_requested,0,Naive Bayes,0.6391295141295141,0.5384615384615384,0.49030104080507303
Level3,all_features_help_requested,1,Naive Bayes,0.5722841347841348,0.5714285714285714,0.49807159165035886
Level3,all_features_help_requested,2,Naive Bayes,0.6355311355311355,0.6282051282051282,0.5782773564463705
Level3,all_features_help_requested,3,Naive Bayes,0.4804362304362304,0.4835164835164835,0.4615971386366123
Level3,all_features_help_requested,4,Naive Bayes,0.7325582598082314,0.5714285714285714,0.5595432586736935
Level3,all_features_help_requested,0,Logistic regression,0.6212795374560082,0.6025641025641025,0.5933529665448662
Level3,all_features_help_requested,1,Logistic regression,0.6491933311786253,0.5952380952380952,0.5973480314463921
Level3,all_features_help_requested,2,Logistic regression,0.6732692307692307,0.6410256410256411,0.6223705102423638
Level3,all_features_help_requested,3,Logistic regression,0.6148351648351649,0.6043956043956044,0.6008819938231703
Level3,all_features_help_requested,4,Logistic regression,0.7350458892645846,0.6233766233766234,0.5999952807881721
Level3,all_features_help_requested,0,SVM,0.6761384523481297,0.6153846153846154,0.591352991773824
Level3,all_features_help_requested,1,SVM,0.6416549953314659,0.5952380952380952,0.5961832278002228
Level3,all_features_help_requested,2,SVM,0.717911660988584,0.6538461538461539,0.6313784510459701
Level3,all_features_help_requested,3,SVM,0.5760204707573129,0.5604395604395604,0.5450936227333744
Level3,all_features_help_requested,4,SVM,0.7068181818181818,0.6233766233766234,0.6133864831812046
Level3,all_features_help_requested,0,Decision Tree,0.5811428652919198,0.5641025641025641,0.5630392595909838
Level3,all_features_help_requested,1,Decision Tree,0.6214646464646465,0.6190476190476191,0.614359238972242
Level3,all_features_help_requested,2,Decision Tree,0.5500932400932401,0.5384615384615384,0.5389269635884033
Level3,all_features_help_requested,3,Decision Tree,0.5631970745722868,0.5604395604395604,0.5535169099531181
Level3,all_features_help_requested,4,Decision Tree,0.5702323991797676,0.5324675324675324,0.5390537594792914
Level3,all_features_help_requested,0,Random Forest,0.6076822483072483,0.5769230769230769,0.5695494712443864
Level3,all_features_help_requested,1,Random Forest,0.6846554346554347,0.6547619047619048,0.6519991746698679
Level3,all_features_help_requested,2,Random Forest,0.696298076923077,0.6794871794871795,0.6782950313571511
Level3,all_features_help_requested,3,Random Forest,0.6365513141828931,0.6263736263736264,0.6224836729261937
Level3,all_features_help_requested,4,Random Forest,0.7348651348651347,0.7272727272727273,0.7297493680472404
Level3,all_features_nohelp,0,Dummy random,0.27089743589743587,0.19230769230769232,0.2185999185999186
Level3,all_features_nohelp,1,Dummy random,0.34130756679776286,0.2857142857142857,0.30171828396980527
Level3,all_features_nohelp,2,Dummy random,0.258422090729783,0.21794871794871795,0.23157924138316296
Level3,all_features_nohelp,3,Dummy random,0.2194581974801755,0.2087912087912088,0.20138898229473506
Level3,all_features_nohelp,4,Dummy random,0.21235414740058703,0.16883116883116883,0.18181813117312587
Level3,all_features_nohelp,0,Ordered baseline,0.0,0.0,0.0
Level3,all_features_nohelp,1,Ordered baseline,0.0,0.0,0.0
Level3,all_features_nohelp,2,Ordered baseline,0.0,0.0,0.0
Level3,all_features_nohelp,3,Ordered baseline,0.0,0.0,0.0
Level3,all_features_nohelp,4,Ordered baseline,0.0,0.0,0.0
Level3,all_features_nohelp,0,Naive Bayes,0.6673596673596673,0.5769230769230769,0.5227513227513227
Level3,all_features_nohelp,1,Naive Bayes,0.5778533635676493,0.5714285714285714,0.5013565408726699
Level3,all_features_nohelp,2,Naive Bayes,0.5006733685393735,0.5897435897435898,0.5248657827843348
Level3,all_features_nohelp,3,Naive Bayes,0.46596060943887024,0.46153846153846156,0.4436017291263856
Level3,all_features_nohelp,4,Naive Bayes,0.6794290676643617,0.5454545454545454,0.5249136711823279
Level3,all_features_nohelp,0,Logistic regression,0.5822994210090985,0.5641025641025641,0.5426900584795321
Level3,all_features_nohelp,1,Logistic regression,0.6709587681226337,0.6309523809523809,0.6328290514010962
Level3,all_features_nohelp,2,Logistic regression,0.7022785384854351,0.6538461538461539,0.6320745920745922
Level3,all_features_nohelp,3,Logistic regression,0.5950200593057736,0.5824175824175825,0.574995200366778
Level3,all_features_nohelp,4,Logistic regression,0.6989334808883682,0.6233766233766234,0.6113636363636364
Level3,all_features_nohelp,0,SVM,0.5888888888888889,0.5512820512820513,0.5264850617791794
Level3,all_features_nohelp,1,SVM,0.7086309523809524,0.6547619047619048,0.6399880689195353
Level3,all_features_nohelp,2,SVM,0.4916181041181042,0.5769230769230769,0.523809921962096
Level3,all_features_nohelp,3,SVM,0.511213716255733,0.5054945054945055,0.4692472037597145
Level3,all_features_nohelp,4,SVM,0.7290753213410467,0.6103896103896104,0.5770681193173595
Level3,all_features_nohelp,0,Decision Tree,0.5326340326340326,0.5256410256410257,0.5205128205128207
Level3,all_features_nohelp,1,Decision Tree,0.6218847802899528,0.6190476190476191,0.6178667693492491
Level3,all_features_nohelp,2,Decision Tree,0.5658831908831908,0.5384615384615384,0.5412499211207169
Level3,all_features_nohelp,3,Decision Tree,0.43589743589743585,0.43956043956043955,0.4370097210481826
Level3,all_features_nohelp,4,Decision Tree,0.5240281603917968,0.5064935064935064,0.5076199310893189
Level3,all_features_nohelp,0,Random Forest,0.6496986884083658,0.6025641025641025,0.594109783452558
Level3,all_features_nohelp,1,Random Forest,0.6780489417989418,0.6428571428571429,0.6374264933255693
Level3,all_features_nohelp,2,Random Forest,0.6425856625856625,0.6153846153846154,0.6059761494544103
Level3,all_features_nohelp,3,Random Forest,0.5552290846408494,0.5604395604395604,0.554845422355843
Level3,all_features_nohelp,4,Random Forest,0.6673963469685394,0.6623376623376623,0.6593288112025243
Level3,sum_features_help_received,0,Dummy random,0.26231374006310065,0.21794871794871795,0.2330041692822956
Level3,sum_features_help_received,1,Dummy random,0.3738425925925926,0.35714285714285715,0.35065600708368455
Level3,sum_features_help_received,2,Dummy random,0.32951231774761186,0.32051282051282054,0.3148425787106447
Level3,sum_features_help_received,3,Dummy random,0.28090106350975913,0.24175824175824176,0.24906574906574908
Level3,sum_features_help_received,4,Dummy random,0.27626452494873543,0.2077922077922078,0.22559301181969763
Level3,sum_features_help_received,0,Ordered baseline,0.8229907347554407,0.7051282051282052,0.7169433403475957
Level3,sum_features_help_received,1,Ordered baseline,0.8402473716759431,0.6666666666666666,0.6826232945798164
Level3,sum_features_help_received,2,Ordered baseline,0.822287001585644,0.6410256410256411,0.6564463597427969
Level3,sum_features_help_received,3,Ordered baseline,0.7683678086619263,0.6703296703296703,0.6764851556484894
Level3,sum_features_help_received,4,Ordered baseline,0.8018265518265518,0.6363636363636364,0.6589913982121774
Level3,sum_features_help_received,0,Naive Bayes,0.7086385836385836,0.717948717948718,0.6819758672699849
Level3,sum_features_help_received,1,Naive Bayes,0.6891737891737891,0.75,0.7035044478440705
Level3,sum_features_help_received,2,Naive Bayes,0.5975700655933215,0.6794871794871795,0.6231481481481481
Level3,sum_features_help_received,3,Naive Bayes,0.6711441499676795,0.6483516483516484,0.6250683983603238
Level3,sum_features_help_received,4,Naive Bayes,0.6327100795185902,0.6233766233766234,0.5868774703557312
Level3,sum_features_help_received,0,Logistic regression,0.7897087829214525,0.7564102564102564,0.7635955094288428
Level3,sum_features_help_received,1,Logistic regression,0.7777078609221467,0.7380952380952381,0.7497831670245463
Level3,sum_features_help_received,2,Logistic regression,0.7935584740462789,0.7564102564102564,0.7490812710324906
Level3,sum_features_help_received,3,Logistic regression,0.6990701606086221,0.6813186813186813,0.6827134726448227
Level3,sum_features_help_received,4,Logistic regression,0.7951453308596165,0.6883116883116883,0.6905787394423758
Level3,sum_features_help_received,0,SVM,0.7641025641025642,0.7307692307692307,0.7351525796161036
Level3,sum_features_help_received,1,SVM,0.7653501400560225,0.7261904761904762,0.7390415140415141
Level3,sum_features_help_received,2,SVM,0.7770786981313297,0.7564102564102564,0.7570736955352338
Level3,sum_features_help_received,3,SVM,0.7286774628879892,0.6813186813186813,0.6811678915598068
Level3,sum_features_help_received,4,SVM,0.7522676510481389,0.6493506493506493,0.6537451720175973
Level3,sum_features_help_received,0,Decision Tree,0.6316155109258558,0.6410256410256411,0.632392253136934
Level3,sum_features_help_received,1,Decision Tree,0.7225916735594156,0.7142857142857143,0.7148245073891625
Level3,sum_features_help_received,2,Decision Tree,0.5822649572649573,0.5769230769230769,0.5767618126108692
Level3,sum_features_help_received,3,Decision Tree,0.6665944892545878,0.6593406593406593,0.6602851357022658
Level3,sum_features_help_received,4,Decision Tree,0.6671226500771956,0.6493506493506493,0.6523338475062612
Level3,sum_features_help_received,0,Random Forest,0.7103136730928293,0.7051282051282052,0.7011133880008281
Level3,sum_features_help_received,1,Random Forest,0.8116801848944707,0.7976190476190477,0.8006982659525034
Level3,sum_features_help_received,2,Random Forest,0.7175158175158176,0.7051282051282052,0.7033118415821904
Level3,sum_features_help_received,3,Random Forest,0.7192027484710413,0.6923076923076923,0.6919387470068606
Level3,sum_features_help_received,4,Random Forest,0.7947700903365926,0.7662337662337663,0.7703606695203333
Level3,sum_features_help_requested,0,Dummy random,0.16724460724460724,0.15384615384615385,0.15478124439662902
Level3,sum_features_help_requested,1,Dummy random,0.22655075187969925,0.20238095238095238,0.2065571949500521
Level3,sum_features_help_requested,2,Dummy random,0.28632478632478636,0.2564102564102564,0.2641122766122766
Level3,sum_features_help_requested,3,Dummy random,0.2942246642246642,0.26373626373626374,0.2713241144546307
Level3,sum_features_help_requested,4,Dummy random,0.2409028169897735,0.24675324675324675,0.2396194985360296
Level3,sum_features_help_requested,0,Ordered baseline,0.07277526395173453,0.1794871794871795,0.09667927700714585
Level3,sum_features_help_requested,1,Ordered baseline,0.10281827016520892,0.23809523809523808,0.1395987525019783
Level3,sum_features_help_requested,2,Ordered baseline,0.08974358974358974,0.21794871794871795,0.12614900822447994
Level3,sum_features_help_requested,3,Ordered baseline,0.06767937944408532,0.17582417582417584,0.09195557963163598
Level3,sum_features_help_requested,4,Ordered baseline,0.1671990171990172,0.3116883116883117,0.21061901061901064
Level3,sum_features_help_requested,0,Naive Bayes,0.5733730640473825,0.5128205128205128,0.44769984917043754
Level3,sum_features_help_requested,1,Naive Bayes,0.5638150609080842,0.5476190476190477,0.4541331043196714
Level3,sum_features_help_requested,2,Naive Bayes,0.5217784352399737,0.5384615384615384,0.45399698340874817
Level3,sum_features_help_requested,3,Naive Bayes,0.43948772316119256,0.46153846153846156,0.41978463178667946
Level3,sum_features_help_requested,4,Naive Bayes,0.5189610389610388,0.5064935064935064,0.4668109668109668
Level3,sum_features_help_requested,0,Logistic regression,0.6068821225071225,0.5769230769230769,0.5554527484543886
Level3,sum_features_help_requested,1,Logistic regression,0.6869723583877997,0.6666666666666666,0.6599505440304472
Level3,sum_features_help_requested,2,Logistic regression,0.7176541926541926,0.6666666666666666,0.6520526257368362
Level3,sum_features_help_requested,3,Logistic regression,0.642417106702821,0.6373626373626373,0.6338429839391378
Level3,sum_features_help_requested,4,Logistic regression,0.7321730045735181,0.6233766233766234,0.5996926594329193
Level3,sum_features_help_requested,0,SVM,0.6517303502597621,0.6410256410256411,0.635003885003885
Level3,sum_features_help_requested,1,SVM,0.6805104617604617,0.6547619047619048,0.6577476075175833
Level3,sum_features_help_requested,2,SVM,0.6911616161616162,0.6538461538461539,0.6491553040048024
Level3,sum_features_help_requested,3,SVM,0.638970288970289,0.6153846153846154,0.61209877655501
Level3,sum_features_help_requested,4,SVM,0.6214081543883322,0.5974025974025974,0.5950503176477203
Level3,sum_features_help_requested,0,Decision Tree,0.4985975907191788,0.5,0.49787059258323624
Level3,sum_features_help_requested,1,Decision Tree,0.6644794989956281,0.6547619047619048,0.656308915647996
Level3,sum_features_help_requested,2,Decision Tree,0.577008547008547,0.5769230769230769,0.5750990601565314
Level3,sum_features_help_requested,3,Decision Tree,0.576227191611807,0.5714285714285714,0.5695479781961106
Level3,sum_features_help_requested,4,Decision Tree,0.564999525030873,0.5454545454545454,0.5495187165775401
Level3,sum_features_help_requested,0,Random Forest,0.6677655677655678,0.6538461538461539,0.6500949667616334
Level3,sum_features_help_requested,1,Random Forest,0.7039930555555556,0.6785714285714286,0.6804893885732264
Level3,sum_features_help_requested,2,Random Forest,0.6711483673022135,0.6410256410256411,0.6425518402919532
Level3,sum_features_help_requested,3,Random Forest,0.6462148962148961,0.6373626373626373,0.6307258875521242
Level3,sum_features_help_requested,4,Random Forest,0.6890211238037325,0.6753246753246753,0.6778327492613206
Level3,sum_features_nohelp,0,Dummy random,0.2434232434232434,0.21794871794871795,0.2259823819188368
Level3,sum_features_nohelp,1,Dummy random,0.2350094482237339,0.20238095238095238,0.21229311093476277
Level3,sum_features_nohelp,2,Dummy random,0.3306397306397306,0.3076923076923077,0.3141992497196117
Level3,sum_features_nohelp,3,Dummy random,0.3085319442462299,0.27472527472527475,0.27916176332465925
Level3,sum_features_nohelp,4,Dummy random,0.317599419214326,0.2987012987012987,0.29324836252099984
Level3,sum_features_nohelp,0,Ordered baseline,0.0,0.0,0.0
Level3,sum_features_nohelp,1,Ordered baseline,0.0,0.0,0.0
Level3,sum_features_nohelp,2,Ordered baseline,0.0,0.0,0.0
Level3,sum_features_nohelp,3,Ordered baseline,0.0,0.0,0.0
Level3,sum_features_nohelp,4,Ordered baseline,0.0,0.0,0.0
Level3,sum_features_nohelp,0,Naive Bayes,0.5660749506903353,0.5,0.43878925733764446
Level3,sum_features_nohelp,1,Naive Bayes,0.5643479614067849,0.5476190476190477,0.48367881933455703
Level3,sum_features_nohelp,2,Naive Bayes,0.5265165728580363,0.5384615384615384,0.4413308913308913
Level3,sum_features_nohelp,3,Naive Bayes,0.41282185951303596,0.42857142857142855,0.3819403049216714
Level3,sum_features_nohelp,4,Naive Bayes,0.5443227796168972,0.4935064935064935,0.45340624287992704
Level3,sum_features_nohelp,0,Logistic regression,0.5762440958164643,0.5384615384615384,0.5086728800488836
Level3,sum_features_nohelp,1,Logistic regression,0.6894906537176274,0.6428571428571429,0.6351993911655226
Level3,sum_features_nohelp,2,Logistic regression,0.7267881241565453,0.6282051282051282,0.5990589012977072
Level3,sum_features_nohelp,3,Logistic regression,0.6104395604395604,0.5934065934065934,0.5873041320180389
Level3,sum_features_nohelp,4,Logistic regression,0.7347915242652086,0.6493506493506493,0.631724425307313
Level3,sum_features_nohelp,0,SVM,0.6424665049665049,0.6153846153846154,0.5885553501652573
Level3,sum_features_nohelp,1,SVM,0.6965608465608465,0.6666666666666666,0.6675144168291098
Level3,sum_features_nohelp,2,SVM,0.4914179688373237,0.5641025641025641,0.5143595720518798
Level3,sum_features_nohelp,3,SVM,0.6146600652095157,0.5164835164835165,0.48935687635378033
Level3,sum_features_nohelp,4,SVM,0.5898577612863327,0.5714285714285714,0.5648372903692054
Level3,sum_features_nohelp,0,Decision Tree,0.48207421233737024,0.47435897435897434,0.47498057498057494
Level3,sum_features_nohelp,1,Decision Tree,0.6094698527524983,0.6071428571428571,0.6044798113763631
Level3,sum_features_nohelp,2,Decision Tree,0.42706552706552703,0.4230769230769231,0.42135108481262323
Level3,sum_features_nohelp,3,Decision Tree,0.5149036149036149,0.5164835164835165,0.5133167325285551
Level3,sum_features_nohelp,4,Decision Tree,0.5485152199579076,0.5454545454545454,0.542556600487635
Level3,sum_features_nohelp,0,Random Forest,0.6421911421911423,0.6025641025641025,0.5942020093565458
Level3,sum_features_nohelp,1,Random Forest,0.6773962148962149,0.6666666666666666,0.6685990338164252
Level3,sum_features_nohelp,2,Random Forest,0.6549299791791449,0.6282051282051282,0.6238694638694638
Level3,sum_features_nohelp,3,Random Forest,0.6014671602906897,0.6043956043956044,0.5976536650163023
Level3,sum_features_nohelp,4,Random Forest,0.6705747955747956,0.6493506493506493,0.6524074564890892
Level3,meansd_features_help_received,0,Dummy random,0.21587944219523167,0.20512820512820512,0.19821181236722793
Level3,meansd_features_help_received,1,Dummy random,0.2494805194805195,0.2261904761904762,0.22887474077950265
Level3,meansd_features_help_received,2,Dummy random,0.19094442510732104,0.19230769230769232,0.18905180840664712
Level3,meansd_features_help_received,3,Dummy random,0.2094168988905831,0.1978021978021978,0.20037343608772176
Level3,meansd_features_help_received,4,Dummy random,0.29484552714366385,0.24675324675324675,0.260440487713215
Level3,meansd_features_help_received,0,Ordered baseline,0.8229907347554407,0.7051282051282052,0.7169433403475957
Level3,meansd_features_help_received,1,Ordered baseline,0.8402473716759431,0.6666666666666666,0.6826232945798164
Level3,meansd_features_help_received,2,Ordered baseline,0.822287001585644,0.6410256410256411,0.6564463597427969
Level3,meansd_features_help_received,3,Ordered baseline,0.7683678086619263,0.6703296703296703,0.6764851556484894
Level3,meansd_features_help_received,4,Ordered baseline,0.8018265518265518,0.6363636363636364,0.6589913982121774
Level3,meansd_features_help_received,0,Naive Bayes,0.7615228900654002,0.7307692307692307,0.7106788651599972
Level3,meansd_features_help_received,1,Naive Bayes,0.6636805885144755,0.7261904761904762,0.6818783068783068
Level3,meansd_features_help_received,2,Naive Bayes,0.6537074037074038,0.6794871794871795,0.6442231871318016
Level3,meansd_features_help_received,3,Naive Bayes,0.5905136675171518,0.6043956043956044,0.5841610420606135
Level3,meansd_features_help_received,4,Naive Bayes,0.7375776397515528,0.6363636363636364,0.6241294534342662
Level3,meansd_features_help_received,0,Logistic regression,0.8251207729468598,0.8076923076923077,0.8127097806408151
Level3,meansd_features_help_received,1,Logistic regression,0.7581027966742253,0.7142857142857143,0.7286383509614
Level3,meansd_features_help_received,2,Logistic regression,0.7083884583884584,0.6923076923076923,0.6926603311218696
Level3,meansd_features_help_received,3,Logistic regression,0.7006802721088435,0.6703296703296703,0.6664745510899357
Level3,meansd_features_help_received,4,Logistic regression,0.7842588783765254,0.7012987012987013,0.7072256420225058
Level3,meansd_features_help_received,0,SVM,0.7783605283605285,0.7435897435897436,0.7484364076110575
Level3,meansd_features_help_received,1,SVM,0.7636424394319131,0.7142857142857143,0.7304247339961626
Level3,meansd_features_help_received,2,SVM,0.7623931623931625,0.7435897435897436,0.74471384358814
Level3,meansd_features_help_received,3,SVM,0.7085295656724229,0.6813186813186813,0.6756320602474448
Level3,meansd_features_help_received,4,SVM,0.7828558484704664,0.6753246753246753,0.6769648533284897
Level3,meansd_features_help_received,0,Decision Tree,0.6538461538461539,0.6538461538461539,0.6499427487787606
Level3,meansd_features_help_received,1,Decision Tree,0.8010243564679048,0.7857142857142857,0.7846121086486197
Level3,meansd_features_help_received,2,Decision Tree,0.6319145597991752,0.6282051282051282,0.6289387614969011
Level3,meansd_features_help_received,3,Decision Tree,0.7056878306878307,0.6923076923076923,0.6957272612445026
Level3,meansd_features_help_received,4,Decision Tree,0.6214285714285714,0.6103896103896104,0.6137402969701107
Level3,meansd_features_help_received,0,Random Forest,0.7164828600312472,0.6923076923076923,0.693598544857126
Level3,meansd_features_help_received,1,Random Forest,0.6886904761904761,0.6785714285714286,0.6749454280863448
Level3,meansd_features_help_received,2,Random Forest,0.703926282051282,0.6923076923076923,0.6918216014054602
Level3,meansd_features_help_received,3,Random Forest,0.643038643038643,0.6263736263736264,0.6197659974927483
Level3,meansd_features_help_received,4,Random Forest,0.8046223070853612,0.7792207792207793,0.7815651513130505
Level3,meansd_features_help_requested,0,Dummy random,0.2567251461988304,0.24358974358974358,0.24178876678876676
Level3,meansd_features_help_requested,1,Dummy random,0.2169850450301578,0.20238095238095238,0.20084253945711644
Level3,meansd_features_help_requested,2,Dummy random,0.29179235796882863,0.28205128205128205,0.2725873310070376
Level3,meansd_features_help_requested,3,Dummy random,0.2760464646653905,0.24175824175824176,0.2502248997158003
Level3,meansd_features_help_requested,4,Dummy random,0.34698444942084733,0.3246753246753247,0.33032408767702887
Level3,meansd_features_help_requested,0,Ordered baseline,0.0,0.0,0.0
Level3,meansd_features_help_requested,1,Ordered baseline,0.0,0.0,0.0
Level3,meansd_features_help_requested,2,Ordered baseline,0.0,0.0,0.0
Level3,meansd_features_help_requested,3,Ordered baseline,0.0,0.0,0.0
Level3,meansd_features_help_requested,4,Ordered baseline,0.0,0.0,0.0
Level3,meansd_features_help_requested,0,Naive Bayes,0.6540261906115565,0.5641025641025641,0.503949118874492
Level3,meansd_features_help_requested,1,Naive Bayes,0.5679250679250679,0.5595238095238095,0.4767683567025673
Level3,meansd_features_help_requested,2,Naive Bayes,0.5386039886039886,0.5641025641025641,0.4755717255717256
Level3,meansd_features_help_requested,3,Naive Bayes,0.3960702418149227,0.4175824175824176,0.3828541101755387
Level3,meansd_features_help_requested,4,Naive Bayes,0.6138528138528139,0.45454545454545453,0.43342609771181206
Level3,meansd_features_help_requested,0,Logistic regression,0.5500199991579302,0.5512820512820513,0.5359985161094131
Level3,meansd_features_help_requested,1,Logistic regression,0.7014455782312924,0.6428571428571429,0.6295908786049631
Level3,meansd_features_help_requested,2,Logistic regression,0.6480131953816165,0.6282051282051282,0.5967593217922453
Level3,meansd_features_help_requested,3,Logistic regression,0.48822538357422074,0.4725274725274725,0.4652524046572228
Level3,meansd_features_help_requested,4,Logistic regression,0.6457046499599691,0.5324675324675324,0.5166572557876905
Level3,meansd_features_help_requested,0,SVM,0.5230769230769231,0.5384615384615384,0.4797533775266568
Level3,meansd_features_help_requested,1,SVM,0.7246396642948367,0.6309523809523809,0.6097184861470575
Level3,meansd_features_help_requested,2,SVM,0.5241147741147741,0.6025641025641025,0.5419134855754575
Level3,meansd_features_help_requested,3,SVM,0.6339245549771866,0.4945054945054945,0.45403517635822543
Level3,meansd_features_help_requested,4,SVM,0.5054877782150509,0.4675324675324675,0.4228571428571429
