level_key,features_set,K,classifier,Precision,Recall,F1_score
Level4,mean_rate_features_nohelp_nosub,4,Ordered baseline,0.43118686868686873,0.2361111111111111,0.22409611992945322
Level4,mean_rate_features_nohelp_nosub,0,Teacher ordered baseline,0.6127891156462586,0.5571428571428572,0.5378167641325535
Level4,mean_rate_features_nohelp_nosub,1,Teacher ordered baseline,0.5694915254237288,0.4915254237288136,0.45493489561286166
Level4,mean_rate_features_nohelp_nosub,2,Teacher ordered baseline,0.3747969421882465,0.38571428571428573,0.36175898931000966
Level4,mean_rate_features_nohelp_nosub,3,Teacher ordered baseline,0.643630623108235,0.6567164179104478,0.6385896603936837
Level4,mean_rate_features_nohelp_nosub,4,Teacher ordered baseline,0.545544733044733,0.5694444444444444,0.5440952187762953
Level4,mean_rate_features_nohelp_nosub,0,Naive Bayes,0.5984126984126984,0.5571428571428572,0.5520187473816506
Level4,mean_rate_features_nohelp_nosub,1,Naive Bayes,0.43398751115075823,0.4576271186440678,0.42441819003019005
Level4,mean_rate_features_nohelp_nosub,2,Naive Bayes,0.49335986594051107,0.5571428571428572,0.5226664221529432
Level4,mean_rate_features_nohelp_nosub,3,Naive Bayes,0.6029140014214641,0.6119402985074627,0.5933312480762256
Level4,mean_rate_features_nohelp_nosub,4,Naive Bayes,0.5071309054152192,0.5277777777777778,0.5077635407690483
Level4,mean_rate_features_nohelp_nosub,0,Logistic regression,0.6158983206809294,0.6,0.6007110322389826
Level4,mean_rate_features_nohelp_nosub,1,Logistic regression,0.625398048279404,0.6271186440677966,0.6147374674917048
Level4,mean_rate_features_nohelp_nosub,2,Logistic regression,0.515903351307078,0.5714285714285714,0.53620414943386
Level4,mean_rate_features_nohelp_nosub,3,Logistic regression,0.5965957319847539,0.6268656716417911,0.6067468508521223
Level4,mean_rate_features_nohelp_nosub,4,Logistic regression,0.5627572016460906,0.6111111111111112,0.5853205128205128
Level4,mean_rate_features_nohelp_nosub,0,SVM,0.5523268398268398,0.5571428571428572,0.5523307493540052
Level4,mean_rate_features_nohelp_nosub,1,SVM,0.5450218331574264,0.5423728813559322,0.5384359741288954
Level4,mean_rate_features_nohelp_nosub,2,SVM,0.48839023023397,0.5428571428571428,0.50140589569161
Level4,mean_rate_features_nohelp_nosub,3,SVM,0.6759061833688699,0.7014925373134329,0.6813878309662703
Level4,mean_rate_features_nohelp_nosub,4,SVM,0.5581024438761012,0.5972222222222222,0.5677083333333334
Level4,mean_rate_features_nohelp_nosub,0,Decision Tree,0.6531731654014262,0.6285714285714286,0.6363226433430514
Level4,mean_rate_features_nohelp_nosub,1,Decision Tree,0.6012042818911685,0.5932203389830508,0.5898828610693018
Level4,mean_rate_features_nohelp_nosub,2,Decision Tree,0.5630982827913774,0.5428571428571428,0.5449999999999999
Level4,mean_rate_features_nohelp_nosub,3,Decision Tree,0.47353707652215116,0.47761194029850745,0.4686824433601385
Level4,mean_rate_features_nohelp_nosub,4,Decision Tree,0.603586027499071,0.6111111111111112,0.606186224489796
Level4,mean_rate_features_nohelp_nosub,0,Random Forest,0.6937621202327084,0.6857142857142857,0.6860868156786525
Level4,mean_rate_features_nohelp_nosub,1,Random Forest,0.6823207301173402,0.6949152542372882,0.685229701844881
Level4,mean_rate_features_nohelp_nosub,2,Random Forest,0.5689795918367347,0.6285714285714286,0.596186895810956
Level4,mean_rate_features_nohelp_nosub,3,Random Forest,0.7049856486796785,0.746268656716418,0.724012432999413
Level4,mean_rate_features_nohelp_nosub,4,Random Forest,0.600344046250479,0.6527777777777778,0.6250120708944238
Level4,mean_sd_rate_ib_no_sub_content_features_keys,0,Dummy random baseline,0.3057983193277311,0.22857142857142856,0.26052374438147347
Level4,mean_sd_rate_ib_no_sub_content_features_keys,1,Dummy random baseline,0.27593410245454114,0.22033898305084745,0.23667873586976665
Level4,mean_sd_rate_ib_no_sub_content_features_keys,2,Dummy random baseline,0.4061424569827931,0.35714285714285715,0.3660594343000358
Level4,mean_sd_rate_ib_no_sub_content_features_keys,3,Dummy random baseline,0.30214816605232947,0.2537313432835821,0.26343435891234657
Level4,mean_sd_rate_ib_no_sub_content_features_keys,4,Dummy random baseline,0.36571293290043294,0.3055555555555556,0.324670773473965
Level4,mean_sd_rate_ib_no_sub_content_features_keys,0,Ordered baseline,0.45640396870210537,0.1,0.09510783292295896
Level4,mean_sd_rate_ib_no_sub_content_features_keys,1,Ordered baseline,0.4067796610169492,0.0847457627118644,0.08059114219580191
Level4,mean_sd_rate_ib_no_sub_content_features_keys,2,Ordered baseline,0.530504533829342,0.3,0.2684813384813385
Level4,mean_sd_rate_ib_no_sub_content_features_keys,3,Ordered baseline,0.12227324913892079,0.14925373134328357,0.11169378333557439
Level4,mean_sd_rate_ib_no_sub_content_features_keys,4,Ordered baseline,0.43118686868686873,0.2361111111111111,0.22409611992945322
Level4,mean_sd_rate_ib_no_sub_content_features_keys,0,Teacher ordered baseline,0.6127891156462586,0.5571428571428572,0.5378167641325535
Level4,mean_sd_rate_ib_no_sub_content_features_keys,1,Teacher ordered baseline,0.5694915254237288,0.4915254237288136,0.45493489561286166
Level4,mean_sd_rate_ib_no_sub_content_features_keys,2,Teacher ordered baseline,0.3747969421882465,0.38571428571428573,0.36175898931000966
Level4,mean_sd_rate_ib_no_sub_content_features_keys,3,Teacher ordered baseline,0.643630623108235,0.6567164179104478,0.6385896603936837
Level4,mean_sd_rate_ib_no_sub_content_features_keys,4,Teacher ordered baseline,0.545544733044733,0.5694444444444444,0.5440952187762953
Level4,mean_sd_rate_ib_no_sub_content_features_keys,0,Naive Bayes,0.44212018140589565,0.37142857142857144,0.2645295292553059
Level4,mean_sd_rate_ib_no_sub_content_features_keys,1,Naive Bayes,0.415819209039548,0.423728813559322,0.3520370565322666
Level4,mean_sd_rate_ib_no_sub_content_features_keys,2,Naive Bayes,0.3409494480883059,0.42857142857142855,0.348553560792989
Level4,mean_sd_rate_ib_no_sub_content_features_keys,3,Naive Bayes,0.4983416252072969,0.417910447761194,0.3467278989667049
Level4,mean_sd_rate_ib_no_sub_content_features_keys,4,Naive Bayes,0.3121157594841805,0.4166666666666667,0.3190115928937067
Level4,mean_sd_rate_ib_no_sub_content_features_keys,0,Logistic regression,0.432459244959245,0.4,0.37307704477139697
Level4,mean_sd_rate_ib_no_sub_content_features_keys,1,Logistic regression,0.43502824858757055,0.4576271186440678,0.427855954682372
Level4,mean_sd_rate_ib_no_sub_content_features_keys,2,Logistic regression,0.3910331632653062,0.42857142857142855,0.39026395451448226
Level4,mean_sd_rate_ib_no_sub_content_features_keys,3,Logistic regression,0.5297085998578536,0.5223880597014925,0.49545610739640594
Level4,mean_sd_rate_ib_no_sub_content_features_keys,4,Logistic regression,0.39892052392052385,0.4583333333333333,0.41944900565590226
Level4,mean_sd_rate_ib_no_sub_content_features_keys,0,SVM,0.6305146073438757,0.45714285714285713,0.39436713191023537
Level4,mean_sd_rate_ib_no_sub_content_features_keys,1,SVM,0.40597255851493136,0.423728813559322,0.40254555695025634
Level4,mean_sd_rate_ib_no_sub_content_features_keys,2,SVM,0.3571428571428571,0.4,0.34599420984326645
Level4,mean_sd_rate_ib_no_sub_content_features_keys,3,SVM,0.5859280154252661,0.5522388059701493,0.5019685340463088
Level4,mean_sd_rate_ib_no_sub_content_features_keys,4,SVM,0.4228871728871729,0.5,0.442048633073301
Level4,mean_sd_rate_ib_no_sub_content_features_keys,0,Decision Tree,0.4539769754055468,0.45714285714285713,0.4534742468415938
Level4,mean_sd_rate_ib_no_sub_content_features_keys,1,Decision Tree,0.4661016949152542,0.4406779661016949,0.44276401564537154
Level4,mean_sd_rate_ib_no_sub_content_features_keys,2,Decision Tree,0.37746672582076307,0.38571428571428573,0.37758843137725123
Level4,mean_sd_rate_ib_no_sub_content_features_keys,3,Decision Tree,0.4497079818299805,0.44776119402985076,0.44857273914117357
Level4,mean_sd_rate_ib_no_sub_content_features_keys,4,Decision Tree,0.41559065934065936,0.4166666666666667,0.4130670916385202
Level4,mean_sd_rate_ib_no_sub_content_features_keys,0,Random Forest,0.5553333333333333,0.5714285714285714,0.5622857142857143
Level4,mean_sd_rate_ib_no_sub_content_features_keys,1,Random Forest,0.48431716345217224,0.4915254237288136,0.48289094979213304
Level4,mean_sd_rate_ib_no_sub_content_features_keys,2,Random Forest,0.38187255578559925,0.4142857142857143,0.3914391730718262
Level4,mean_sd_rate_ib_no_sub_content_features_keys,3,Random Forest,0.5887220568820067,0.6268656716417911,0.6049410964047687
Level4,mean_sd_rate_ib_no_sub_content_features_keys,4,Random Forest,0.5716301672184025,0.5694444444444444,0.5564631722117598
Level4,mean_sd_rate_oa_features_keys,0,Dummy random baseline,0.26959282547517843,0.22857142857142856,0.23570249124418155
Level4,mean_sd_rate_oa_features_keys,1,Dummy random baseline,0.4124293785310734,0.2711864406779661,0.32205576817933296
Level4,mean_sd_rate_oa_features_keys,2,Dummy random baseline,0.3333178726035869,0.3,0.3103202516575098
Level4,mean_sd_rate_oa_features_keys,3,Dummy random baseline,0.35196566188664524,0.29850746268656714,0.3094504558947052
Level4,mean_sd_rate_oa_features_keys,4,Dummy random baseline,0.31587061087061086,0.25,0.24931001971890485
Level4,mean_sd_rate_oa_features_keys,0,Ordered baseline,0.45640396870210537,0.1,0.09510783292295896
Level4,mean_sd_rate_oa_features_keys,1,Ordered baseline,0.4067796610169492,0.0847457627118644,0.08059114219580191
Level4,mean_sd_rate_oa_features_keys,2,Ordered baseline,0.530504533829342,0.3,0.2684813384813385
Level4,mean_sd_rate_oa_features_keys,3,Ordered baseline,0.12227324913892079,0.14925373134328357,0.11169378333557439
Level4,mean_sd_rate_oa_features_keys,4,Ordered baseline,0.43118686868686873,0.2361111111111111,0.22409611992945322
Level4,mean_sd_rate_oa_features_keys,0,Teacher ordered baseline,0.6127891156462586,0.5571428571428572,0.5378167641325535
Level4,mean_sd_rate_oa_features_keys,1,Teacher ordered baseline,0.5694915254237288,0.4915254237288136,0.45493489561286166
Level4,mean_sd_rate_oa_features_keys,2,Teacher ordered baseline,0.3747969421882465,0.38571428571428573,0.36175898931000966
Level4,mean_sd_rate_oa_features_keys,3,Teacher ordered baseline,0.643630623108235,0.6567164179104478,0.6385896603936837
Level4,mean_sd_rate_oa_features_keys,4,Teacher ordered baseline,0.545544733044733,0.5694444444444444,0.5440952187762953
Level4,mean_sd_rate_oa_features_keys,0,Naive Bayes,0.5298079877112135,0.5285714285714286,0.5241157796451914
Level4,mean_sd_rate_oa_features_keys,1,Naive Bayes,0.525609983237102,0.5254237288135594,0.4952802049338527
Level4,mean_sd_rate_oa_features_keys,2,Naive Bayes,0.4666021113389534,0.5,0.4661200080407397
Level4,mean_sd_rate_oa_features_keys,3,Naive Bayes,0.5120689255585427,0.5373134328358209,0.5233830845771144
Level4,mean_sd_rate_oa_features_keys,4,Naive Bayes,0.4434829059829061,0.4722222222222222,0.4402945297270955
Level4,mean_sd_rate_oa_features_keys,0,Logistic regression,0.536734693877551,0.5571428571428572,0.5465608465608466
Level4,mean_sd_rate_oa_features_keys,1,Logistic regression,0.6085186000440239,0.5932203389830508,0.5877390152375044
Level4,mean_sd_rate_oa_features_keys,2,Logistic regression,0.44124235552806984,0.5,0.4682802265673387
Level4,mean_sd_rate_oa_features_keys,3,Logistic regression,0.5767164179104478,0.6119402985074627,0.5933856553100758
Level4,mean_sd_rate_oa_features_keys,4,Logistic regression,0.5265895278167368,0.5694444444444444,0.5434670781893004
Level4,mean_sd_rate_oa_features_keys,0,SVM,0.5881481481481482,0.6,0.5926910439851617
Level4,mean_sd_rate_oa_features_keys,1,SVM,0.6417271993543181,0.6271186440677966,0.6156715625853507
Level4,mean_sd_rate_oa_features_keys,2,SVM,0.4548859543817527,0.5142857142857142,0.48035714285714287
Level4,mean_sd_rate_oa_features_keys,3,SVM,0.6344315289909898,0.6567164179104478,0.6398564362936053
Level4,mean_sd_rate_oa_features_keys,4,SVM,0.4900227767874827,0.5277777777777778,0.5049747612966003
Level4,mean_sd_rate_oa_features_keys,0,Decision Tree,0.5866124227468765,0.5428571428571428,0.5601850726106045
Level4,mean_sd_rate_oa_features_keys,1,Decision Tree,0.5405238828967642,0.5254237288135594,0.530283323541697
Level4,mean_sd_rate_oa_features_keys,2,Decision Tree,0.5474693325606105,0.5142857142857142,0.5147512878843228
Level4,mean_sd_rate_oa_features_keys,3,Decision Tree,0.5764984600805495,0.5373134328358209,0.5537743972445466
Level4,mean_sd_rate_oa_features_keys,4,Decision Tree,0.4445361629225193,0.4583333333333333,0.44839845187067406
Level4,mean_sd_rate_oa_features_keys,0,Random Forest,0.625,0.6285714285714286,0.6220654601463227
Level4,mean_sd_rate_oa_features_keys,1,Random Forest,0.5933130206100768,0.6101694915254238,0.5953208749818919
Level4,mean_sd_rate_oa_features_keys,2,Random Forest,0.5170508658008657,0.5714285714285714,0.5411131241639716
Level4,mean_sd_rate_oa_features_keys,3,Random Forest,0.6611425630468348,0.6716417910447762,0.6632831072806219
Level4,mean_sd_rate_oa_features_keys,4,Random Forest,0.5,0.5416666666666666,0.5196954650777887
Level4,mean_rate_ib_no_sub_content_features_keys,0,Dummy random baseline,0.33976608187134505,0.2571428571428571,0.2900959197126444
Level4,mean_rate_ib_no_sub_content_features_keys,1,Dummy random baseline,0.28715775749674055,0.22033898305084745,0.24799249065759876
Level4,mean_rate_ib_no_sub_content_features_keys,2,Dummy random baseline,0.36978973407544835,0.32857142857142857,0.3374861946290517
Level4,mean_rate_ib_no_sub_content_features_keys,3,Dummy random baseline,0.2023820292477009,0.16417910447761194,0.1750465180727661
Level4,mean_rate_ib_no_sub_content_features_keys,4,Dummy random baseline,0.3126861577964519,0.2638888888888889,0.2713159777113265
Level4,mean_rate_ib_no_sub_content_features_keys,0,Ordered baseline,0.45640396870210537,0.1,0.09510783292295896
Level4,mean_rate_ib_no_sub_content_features_keys,1,Ordered baseline,0.4067796610169492,0.0847457627118644,0.08059114219580191
Level4,mean_rate_ib_no_sub_content_features_keys,2,Ordered baseline,0.530504533829342,0.3,0.2684813384813385
Level4,mean_rate_ib_no_sub_content_features_keys,3,Ordered baseline,0.12227324913892079,0.14925373134328357,0.11169378333557439
Level4,mean_rate_ib_no_sub_content_features_keys,4,Ordered baseline,0.43118686868686873,0.2361111111111111,0.22409611992945322
Level4,mean_rate_ib_no_sub_content_features_keys,0,Teacher ordered baseline,0.6127891156462586,0.5571428571428572,0.5378167641325535
Level4,mean_rate_ib_no_sub_content_features_keys,1,Teacher ordered baseline,0.5694915254237288,0.4915254237288136,0.45493489561286166
Level4,mean_rate_ib_no_sub_content_features_keys,2,Teacher ordered baseline,0.3747969421882465,0.38571428571428573,0.36175898931000966
Level4,mean_rate_ib_no_sub_content_features_keys,3,Teacher ordered baseline,0.643630623108235,0.6567164179104478,0.6385896603936837
Level4,mean_rate_ib_no_sub_content_features_keys,4,Teacher ordered baseline,0.545544733044733,0.5694444444444444,0.5440952187762953
Level4,mean_rate_ib_no_sub_content_features_keys,0,Naive Bayes,0.24700460829493087,0.34285714285714286,0.2274957983193277
Level4,mean_rate_ib_no_sub_content_features_keys,1,Naive Bayes,0.42416340721425466,0.4067796610169492,0.3095450490633363
Level4,mean_rate_ib_no_sub_content_features_keys,2,Naive Bayes,0.24604794298671848,0.38571428571428573,0.29523809523809524
Level4,mean_rate_ib_no_sub_content_features_keys,3,Naive Bayes,0.3759650025733402,0.3582089552238806,0.2592478508022738
Level4,mean_rate_ib_no_sub_content_features_keys,4,Naive Bayes,0.2805598356445814,0.3888888888888889,0.28409975101151574
Level4,mean_rate_ib_no_sub_content_features_keys,0,Logistic regression,0.5960909090909091,0.38571428571428573,0.3052899284242568
Level4,mean_rate_ib_no_sub_content_features_keys,1,Logistic regression,0.47735767057800954,0.5084745762711864,0.47318557149065626
Level4,mean_rate_ib_no_sub_content_features_keys,2,Logistic regression,0.3494404213298222,0.4142857142857143,0.35799387394214977
Level4,mean_rate_ib_no_sub_content_features_keys,3,Logistic regression,0.5034755153995907,0.4925373134328358,0.4532196162046908
Level4,mean_rate_ib_no_sub_content_features_keys,4,Logistic regression,0.345297619047619,0.4305555555555556,0.3720299145299146
Level4,mean_rate_ib_no_sub_content_features_keys,0,SVM,0.6623809523809524,0.5142857142857142,0.45463392136515623
Level4,mean_rate_ib_no_sub_content_features_keys,1,SVM,0.39034895314057827,0.4067796610169492,0.39835225307380273
Level4,mean_rate_ib_no_sub_content_features_keys,2,SVM,0.4509780263456734,0.45714285714285713,0.4245305770887167
Level4,mean_rate_ib_no_sub_content_features_keys,3,SVM,0.6011940298507463,0.47761194029850745,0.41646674168276676
Level4,mean_rate_ib_no_sub_content_features_keys,4,SVM,0.40475317693059626,0.4861111111111111,0.4298305860805861
Level4,mean_rate_ib_no_sub_content_features_keys,0,Decision Tree,0.4528571428571429,0.44285714285714284,0.4472368082368083
Level4,mean_rate_ib_no_sub_content_features_keys,1,Decision Tree,0.3552278230244332,0.3050847457627119,0.325450874603417
Level4,mean_rate_ib_no_sub_content_features_keys,2,Decision Tree,0.44447726459004655,0.44285714285714284,0.4354056744649079
Level4,mean_rate_ib_no_sub_content_features_keys,3,Decision Tree,0.4445507018682332,0.43283582089552236,0.43794956322742923
Level4,mean_rate_ib_no_sub_content_features_keys,4,Decision Tree,0.3759259259259259,0.3888888888888889,0.38138209302558845
Level4,mean_rate_ib_no_sub_content_features_keys,0,Random Forest,0.5384560434903685,0.5428571428571428,0.5333968253968253
Level4,mean_rate_ib_no_sub_content_features_keys,1,Random Forest,0.5248442706069825,0.5254237288135594,0.5223462617074884
Level4,mean_rate_ib_no_sub_content_features_keys,2,Random Forest,0.37401058201058196,0.4142857142857143,0.3879882173999821
Level4,mean_rate_ib_no_sub_content_features_keys,3,Random Forest,0.554498933901919,0.5970149253731343,0.5723649321104735
Level4,mean_rate_ib_no_sub_content_features_keys,4,Random Forest,0.43844142785319257,0.4861111111111111,0.45531167102039166
Level4,mean_rate_oa_features_keys,0,Dummy random baseline,0.4414965986394558,0.3,0.33798011512297227
Level4,mean_rate_oa_features_keys,1,Dummy random baseline,0.23429236101220147,0.22033898305084745,0.21788600932222696
Level4,mean_rate_oa_features_keys,2,Dummy random baseline,0.3105661005661006,0.2714285714285714,0.285874751238288
Level4,mean_rate_oa_features_keys,3,Dummy random baseline,0.3196872778962331,0.26865671641791045,0.28015505598558077
Level4,mean_rate_oa_features_keys,4,Dummy random baseline,0.3753989066489066,0.3194444444444444,0.33087851070307217
Level4,mean_rate_oa_features_keys,0,Ordered baseline,0.45640396870210537,0.1,0.09510783292295896
Level4,mean_rate_oa_features_keys,1,Ordered baseline,0.4067796610169492,0.0847457627118644,0.08059114219580191
Level4,mean_rate_oa_features_keys,2,Ordered baseline,0.530504533829342,0.3,0.2684813384813385
Level4,mean_rate_oa_features_keys,3,Ordered baseline,0.12227324913892079,0.14925373134328357,0.11169378333557439
Level4,mean_rate_oa_features_keys,4,Ordered baseline,0.43118686868686873,0.2361111111111111,0.22409611992945322
Level4,mean_rate_oa_features_keys,0,Teacher ordered baseline,0.6127891156462586,0.5571428571428572,0.5378167641325535
Level4,mean_rate_oa_features_keys,1,Teacher ordered baseline,0.5694915254237288,0.4915254237288136,0.45493489561286166
Level4,mean_rate_oa_features_keys,2,Teacher ordered baseline,0.3747969421882465,0.38571428571428573,0.36175898931000966
Level4,mean_rate_oa_features_keys,3,Teacher ordered baseline,0.643630623108235,0.6567164179104478,0.6385896603936837
Level4,mean_rate_oa_features_keys,4,Teacher ordered baseline,0.545544733044733,0.5694444444444444,0.5440952187762953
Level4,mean_rate_oa_features_keys,0,Naive Bayes,0.5943027210884354,0.5285714285714286,0.5247318580037474
Level4,mean_rate_oa_features_keys,1,Naive Bayes,0.47663438256658597,0.4915254237288136,0.4548192005692071
Level4,mean_rate_oa_features_keys,2,Naive Bayes,0.4791156462585034,0.5,0.4615384615384615
Level4,mean_rate_oa_features_keys,3,Naive Bayes,0.5633673736580257,0.5671641791044776,0.5500872425090695
Level4,mean_rate_oa_features_keys,4,Naive Bayes,0.4561816179463239,0.4722222222222222,0.44374753218036805
Level4,mean_rate_oa_features_keys,0,Logistic regression,0.554678712591756,0.5428571428571428,0.5454931972789115
Level4,mean_rate_oa_features_keys,1,Logistic regression,0.5719252498913516,0.576271186440678,0.5540199913081268
Level4,mean_rate_oa_features_keys,2,Logistic regression,0.4602380952380953,0.5142857142857142,0.48546749261034977
Level4,mean_rate_oa_features_keys,3,Logistic regression,0.5369587077873234,0.5522388059701493,0.5377554006677298
Level4,mean_rate_oa_features_keys,4,Logistic regression,0.5641203703703703,0.6111111111111112,0.5838948787061995
Level4,mean_rate_oa_features_keys,0,SVM,0.5302380952380953,0.5428571428571428,0.53421926910299
Level4,mean_rate_oa_features_keys,1,SVM,0.5892655367231638,0.559322033898305,0.5530187339353833
Level4,mean_rate_oa_features_keys,2,SVM,0.48561507936507936,0.5428571428571428,0.5119298435554593
Level4,mean_rate_oa_features_keys,3,SVM,0.5533754305396096,0.582089552238806,0.566144232455533
Level4,mean_rate_oa_features_keys,4,SVM,0.5365143369175628,0.5694444444444444,0.5483841684822077
Level4,mean_rate_oa_features_keys,0,Decision Tree,0.6664424860853432,0.6285714285714286,0.6424269707883153
Level4,mean_rate_oa_features_keys,1,Decision Tree,0.5150659133709982,0.4745762711864407,0.4741089419055521
Level4,mean_rate_oa_features_keys,2,Decision Tree,0.5685741890959282,0.5714285714285714,0.564580967522144
Level4,mean_rate_oa_features_keys,3,Decision Tree,0.5047702663154813,0.44776119402985076,0.473330463069269
Level4,mean_rate_oa_features_keys,4,Decision Tree,0.4988846801346802,0.5,0.49818029115341544
Level4,mean_rate_oa_features_keys,0,Random Forest,0.592,0.6,0.5912319644839067
Level4,mean_rate_oa_features_keys,1,Random Forest,0.67909604519774,0.6610169491525424,0.6535593220338982
Level4,mean_rate_oa_features_keys,2,Random Forest,0.568609022556391,0.6285714285714286,0.5968341182626897
Level4,mean_rate_oa_features_keys,3,Random Forest,0.6154788277503039,0.6417910447761194,0.6256692168090366
Level4,mean_rate_oa_features_keys,4,Random Forest,0.49676203564884225,0.5416666666666666,0.5162341617933722
Level5,mean_sd_rate_features_nohelp_nosub,0,Dummy random baseline,0.41998151998152,0.3783783783783784,0.38718252741136033
Level5,mean_sd_rate_features_nohelp_nosub,1,Dummy random baseline,0.30868893011750154,0.2571428571428571,0.26655589508530686
Level5,mean_sd_rate_features_nohelp_nosub,2,Dummy random baseline,0.3376262626262626,0.25,0.2601067887109077
Level5,mean_sd_rate_features_nohelp_nosub,3,Dummy random baseline,0.4740957966764418,0.3548387096774194,0.36259305210918114
Level5,mean_sd_rate_features_nohelp_nosub,4,Dummy random baseline,0.2,0.2,0.19771428571428573
Level5,mean_sd_rate_features_nohelp_nosub,0,Ordered baseline,0.18979453762062456,0.13513513513513514,0.1095679823045552
Level5,mean_sd_rate_features_nohelp_nosub,1,Ordered baseline,0.09904761904761905,0.17142857142857143,0.09931972789115645
Level5,mean_sd_rate_features_nohelp_nosub,2,Ordered baseline,0.08240740740740742,0.16666666666666666,0.09481481481481482
Level5,mean_sd_rate_features_nohelp_nosub,3,Ordered baseline,0.0838709677419355,0.12903225806451613,0.08211143695014662
Level5,mean_sd_rate_features_nohelp_nosub,4,Ordered baseline,0.4517894736842105,0.32,0.23297777777777776
Level5,mean_sd_rate_features_nohelp_nosub,0,Teacher ordered baseline,0.4407648755474843,0.43243243243243246,0.3874903474903475
Level5,mean_sd_rate_features_nohelp_nosub,1,Teacher ordered baseline,0.5714285714285714,0.5428571428571428,0.47406015037593985
Level5,mean_sd_rate_features_nohelp_nosub,2,Teacher ordered baseline,0.5990740740740741,0.6111111111111112,0.5748792270531401
Level5,mean_sd_rate_features_nohelp_nosub,3,Teacher ordered baseline,0.5806451612903226,0.5161290322580645,0.4596774193548387
Level5,mean_sd_rate_features_nohelp_nosub,4,Teacher ordered baseline,0.21642105263157896,0.32,0.2276923076923077
Level5,mean_sd_rate_features_nohelp_nosub,0,Naive Bayes,0.6108108108108109,0.5675675675675675,0.5228014392101079
Level5,mean_sd_rate_features_nohelp_nosub,1,Naive Bayes,0.4131519274376418,0.4857142857142857,0.43404761904761907
Level5,mean_sd_rate_features_nohelp_nosub,2,Naive Bayes,0.5861111111111111,0.5833333333333334,0.5497354497354496
Level5,mean_sd_rate_features_nohelp_nosub,3,Naive Bayes,0.5053763440860215,0.5161290322580645,0.48875855327468226
Level5,mean_sd_rate_features_nohelp_nosub,4,Naive Bayes,0.6098245614035087,0.44,0.3747692307692308
Level5,mean_sd_rate_features_nohelp_nosub,0,Logistic regression,0.6647937411095305,0.6486486486486487,0.6245792018287772
Level5,mean_sd_rate_features_nohelp_nosub,1,Logistic regression,0.622032353611301,0.5714285714285714,0.5547329736492299
Level5,mean_sd_rate_features_nohelp_nosub,2,Logistic regression,0.7304318488529016,0.6388888888888888,0.6176241582491583
Level5,mean_sd_rate_features_nohelp_nosub,3,Logistic regression,0.5648303309593633,0.5483870967741935,0.5447670608960931
Level5,mean_sd_rate_features_nohelp_nosub,4,Logistic regression,0.3974901960784314,0.44,0.3791208791208791
Level5,mean_sd_rate_features_nohelp_nosub,0,SVM,0.5680823680823681,0.5675675675675675,0.5211948790896159
Level5,mean_sd_rate_features_nohelp_nosub,1,SVM,0.5529411764705882,0.5142857142857142,0.4562126642771804
Level5,mean_sd_rate_features_nohelp_nosub,2,SVM,0.6193207377417904,0.6388888888888888,0.6001157407407408
Level5,mean_sd_rate_features_nohelp_nosub,3,SVM,0.6720430107526882,0.6451612903225806,0.6275008145975889
Level5,mean_sd_rate_features_nohelp_nosub,4,SVM,0.36549019607843136,0.4,0.3380952380952381
Level5,mean_sd_rate_features_nohelp_nosub,0,Decision Tree,0.5776160776160776,0.5405405405405406,0.5514085514085514
Level5,mean_sd_rate_features_nohelp_nosub,1,Decision Tree,0.6956709956709957,0.6571428571428571,0.6662184873949579
Level5,mean_sd_rate_features_nohelp_nosub,2,Decision Tree,0.4945286195286195,0.5,0.49357282094124194
Level5,mean_sd_rate_features_nohelp_nosub,3,Decision Tree,0.5879765395894428,0.5483870967741935,0.5670514618621211
Level5,mean_sd_rate_features_nohelp_nosub,4,Decision Tree,0.243,0.24,0.23639826839826839
Level5,mean_sd_rate_features_nohelp_nosub,0,Random Forest,0.6370682179505709,0.6486486486486487,0.6312855654843484
Level5,mean_sd_rate_features_nohelp_nosub,1,Random Forest,0.6695238095238095,0.6285714285714286,0.6323076923076922
Level5,mean_sd_rate_features_nohelp_nosub,2,Random Forest,0.4833333333333333,0.5277777777777778,0.497863247863248
Level5,mean_sd_rate_features_nohelp_nosub,3,Random Forest,0.5483870967741935,0.5483870967741935,0.5483870967741935
Level5,mean_sd_rate_features_nohelp_nosub,4,Random Forest,0.32666666666666666,0.4,0.3447619047619048
Level5,mean_rate_features_nohelp_nosub,0,Dummy random baseline,0.332046332046332,0.2972972972972973,0.30604230604230603
Level5,mean_rate_features_nohelp_nosub,1,Dummy random baseline,0.3758730158730159,0.37142857142857144,0.36690476190476184
Level5,mean_rate_features_nohelp_nosub,2,Dummy random baseline,0.4728835978835979,0.3333333333333333,0.3726770630279402
Level5,mean_rate_features_nohelp_nosub,3,Dummy random baseline,0.29435483870967744,0.2903225806451613,0.278908188585608
Level5,mean_rate_features_nohelp_nosub,4,Dummy random baseline,0.2721212121212121,0.24,0.23444947209653086
Level5,mean_rate_features_nohelp_nosub,0,Ordered baseline,0.18979453762062456,0.13513513513513514,0.1095679823045552
Level5,mean_rate_features_nohelp_nosub,1,Ordered baseline,0.09904761904761905,0.17142857142857143,0.09931972789115645
Level5,mean_rate_features_nohelp_nosub,2,Ordered baseline,0.08240740740740742,0.16666666666666666,0.09481481481481482
