level_key,features_set,K,classifier,grid_F1,grid_params,precision,recall,f1_score
Level3,meansd_features_help_requested,4,SVM,0.6128778329304099,"{'svm_gaussian_clf__C': 10.0, 'svm_gaussian_clf__gamma': 0.1, 'svm_gaussian_clf__kernel': 'rbf'}",0.5798616967448137,0.5324675324675324,0.5061507479968131
Level3,meansd_features_help_requested,4,Random Forest,0.6256244227906474,"{'random_forest_clf__max_depth': 6, 'random_forest_clf__n_estimators': 100}",0.6608588099271328,0.6363636363636364,0.6325404854816619
Level3,meansd_features_nohelp,0,Dummy random,,,0.24908000949667616,0.20512820512820512,0.22157358132200897
Level3,meansd_features_nohelp,0,Ordered baseline,,,0.0,0.0,0.0
Level3,meansd_features_nohelp,0,Naive Bayes,0.5898044119041099,{'naive_bayes_clf__alpha': 0.01},0.44411197776582395,0.4358974358974359,0.4284188034188035
Level3,meansd_features_nohelp,0,Logistic regression,0.6293312641520787,"{'logistic_regression_clf__C': 100.0, 'logistic_regression_clf__max_iter': 200}",0.4572638179940411,0.46153846153846156,0.45587916721692817
Level3,meansd_features_nohelp,0,SVM,0.6324346973961473,"{'svm_gaussian_clf__C': 100.0, 'svm_gaussian_clf__gamma': 0.1, 'svm_gaussian_clf__kernel': 'sigmoid'}",0.483665127143388,0.47435897435897434,0.4711738932688196
Level3,meansd_features_nohelp,0,Random Forest,0.6573539577864226,"{'random_forest_clf__max_depth': 6, 'random_forest_clf__n_estimators': 200}",0.5137020504667564,0.5256410256410257,0.5043746281543395
Level3,meansd_features_nohelp,1,Dummy random,,,0.26840414724046435,0.25,0.24900563007532778
Level3,meansd_features_nohelp,1,Ordered baseline,,,0.0,0.0,0.0
Level3,meansd_features_nohelp,1,Naive Bayes,0.5140391168281531,{'naive_bayes_clf__alpha': 0.1},0.5758659232923938,0.5595238095238095,0.5638127978464114
Level3,meansd_features_nohelp,1,Logistic regression,0.5883252138830366,"{'logistic_regression_clf__C': 10.0, 'logistic_regression_clf__max_iter': 200}",0.6346410414298346,0.6309523809523809,0.6313517831374975
Level3,meansd_features_nohelp,1,SVM,0.6010619813144625,"{'svm_gaussian_clf__C': 100.0, 'svm_gaussian_clf__gamma': 0.1, 'svm_gaussian_clf__kernel': 'rbf'}",0.6674559119835617,0.6428571428571429,0.6461050820812292
Level3,meansd_features_nohelp,1,Random Forest,0.5911491164726811,"{'random_forest_clf__max_depth': 6, 'random_forest_clf__n_estimators': 50}",0.6048058262343977,0.5833333333333334,0.57660306298883
Level3,meansd_features_nohelp,2,Dummy random,,,0.2915466886055121,0.28205128205128205,0.28004178613386643
Level3,meansd_features_nohelp,2,Ordered baseline,,,0.0,0.0,0.0
Level3,meansd_features_nohelp,2,Naive Bayes,0.5386536228214371,{'naive_bayes_clf__alpha': 0.01},0.544910644910645,0.5384615384615384,0.5342400443820322
Level3,meansd_features_nohelp,2,Logistic regression,0.5962147061448924,"{'logistic_regression_clf__C': 10.0, 'logistic_regression_clf__max_iter': 200}",0.5491398343060747,0.5256410256410257,0.5212296119028238
Level3,meansd_features_nohelp,2,SVM,0.6288728104972017,"{'svm_gaussian_clf__C': 100.0, 'svm_gaussian_clf__gamma': 0.1, 'svm_gaussian_clf__kernel': 'rbf'}",0.5524379806988502,0.5256410256410257,0.5253659075938931
Level3,meansd_features_nohelp,2,Random Forest,0.59912538526106,"{'random_forest_clf__max_depth': 6, 'random_forest_clf__n_estimators': 100}",0.6548565185443014,0.6282051282051282,0.629051513574506
Level3,meansd_features_nohelp,3,Dummy random,,,0.25980210265924547,0.24175824175824176,0.24025375469098997
Level3,meansd_features_nohelp,3,Ordered baseline,,,0.0,0.0,0.0
Level3,meansd_features_nohelp,3,Naive Bayes,0.6009972285900009,{'naive_bayes_clf__alpha': 0.01},0.4634222919937205,0.45054945054945056,0.45393403909887425
Level3,meansd_features_nohelp,3,Logistic regression,0.6539307644794121,"{'logistic_regression_clf__C': 100.0, 'logistic_regression_clf__max_iter': 200}",0.5360621521335807,0.5274725274725275,0.5251606538239251
Level3,meansd_features_nohelp,3,SVM,0.652516202445548,"{'svm_gaussian_clf__C': 10.0, 'svm_gaussian_clf__gamma': 0.1, 'svm_gaussian_clf__kernel': 'rbf'}",0.4997694711980426,0.4945054945054945,0.492826672064412
Level3,meansd_features_nohelp,3,Random Forest,0.6543485877310575,"{'random_forest_clf__max_depth': None, 'random_forest_clf__n_estimators': 200}",0.5345987345987346,0.5384615384615384,0.5360576923076923
Level3,meansd_features_nohelp,4,Dummy random,,,0.2519261041988315,0.24675324675324675,0.24815603742140477
Level3,meansd_features_nohelp,4,Ordered baseline,,,0.0,0.0,0.0
Level3,meansd_features_nohelp,4,Naive Bayes,0.5297864696528984,{'naive_bayes_clf__alpha': 0.01},0.5532658683308035,0.4675324675324675,0.46219362614856985
Level3,meansd_features_nohelp,4,Logistic regression,0.6092624954270096,"{'logistic_regression_clf__C': 100.0, 'logistic_regression_clf__max_iter': 200}",0.6572753333622898,0.5194805194805194,0.5001967729240456
Level3,meansd_features_nohelp,4,SVM,0.6106898323954955,"{'svm_gaussian_clf__C': 100.0, 'svm_gaussian_clf__gamma': 0.1, 'svm_gaussian_clf__kernel': 'sigmoid'}",0.6581592320722756,0.5064935064935064,0.47194901064870104
Level3,meansd_features_nohelp,4,Random Forest,0.6204103001418743,"{'random_forest_clf__max_depth': 6, 'random_forest_clf__n_estimators': 200}",0.7049733088735646,0.6623376623376623,0.6585683175544926
Level4,all_features_help_received,0,Dummy random,,,0.39192079577826555,0.3,0.3305792938446
Level4,all_features_help_received,0,Ordered baseline,,,0.9319897959183674,0.5,0.5843746268995439
Level4,all_features_help_received,0,Naive Bayes,0.726866319061803,{'naive_bayes_clf__alpha': 0.01},0.7206483992198277,0.6714285714285714,0.6880490291354637
Level4,all_features_help_received,0,Logistic regression,0.7826000928514659,"{'logistic_regression_clf__C': 10.0, 'logistic_regression_clf__max_iter': 200}",0.6812454212454212,0.6142857142857143,0.6379599567099566
Level4,all_features_help_received,0,SVM,0.8154264854906034,"{'svm_gaussian_clf__C': 10.0, 'svm_gaussian_clf__gamma': 0.1, 'svm_gaussian_clf__kernel': 'rbf'}",0.7062162475205954,0.6142857142857143,0.6492512957563978
Level4,all_features_help_received,0,Random Forest,0.793481118916476,"{'random_forest_clf__max_depth': 12, 'random_forest_clf__n_estimators': 100}",0.7104421768707484,0.6857142857142857,0.6895327264098029
Level4,all_features_help_received,1,Dummy random,,,0.351271186440678,0.288135593220339,0.3083739471451336
Level4,all_features_help_received,1,Ordered baseline,,,0.8595103578154425,0.3559322033898305,0.43301707562871444
Level4,all_features_help_received,1,Naive Bayes,0.7405511720099147,{'naive_bayes_clf__alpha': 0.1},0.6451977401129944,0.559322033898305,0.5965008201202844
Level4,all_features_help_received,1,Logistic regression,0.7904551669998007,"{'logistic_regression_clf__C': 10.0, 'logistic_regression_clf__max_iter': 200}",0.6714006332650401,0.6101694915254238,0.632768361581921
Level4,all_features_help_received,1,SVM,0.7894448327726327,"{'svm_gaussian_clf__C': 100.0, 'svm_gaussian_clf__gamma': 1.0, 'svm_gaussian_clf__kernel': 'rbf'}",0.543219116100472,0.5084745762711864,0.500746911806952
Level4,all_features_help_received,1,Random Forest,0.786447044914677,"{'random_forest_clf__max_depth': None, 'random_forest_clf__n_estimators': 200}",0.7825665859564165,0.7796610169491526,0.7780119102152999
Level4,all_features_help_received,2,Dummy random,,,0.3623524623524623,0.34285714285714286,0.3434360857099959
Level4,all_features_help_received,2,Ordered baseline,,,0.803625450180072,0.5714285714285714,0.6126906194850447
Level4,all_features_help_received,2,Naive Bayes,0.7338059312324677,{'naive_bayes_clf__alpha': 1.0},0.6588509316770187,0.6428571428571429,0.6271159626641355
Level4,all_features_help_received,2,Logistic regression,0.7864040209975027,"{'logistic_regression_clf__C': 10.0, 'logistic_regression_clf__max_iter': 200}",0.6391156462585035,0.6285714285714286,0.6261811211251496
Level4,all_features_help_received,2,SVM,0.7794963517922141,"{'svm_gaussian_clf__C': 100.0, 'svm_gaussian_clf__gamma': 0.1, 'svm_gaussian_clf__kernel': 'rbf'}",0.5247233201581029,0.5285714285714286,0.5228676085818943
Level4,all_features_help_received,2,Random Forest,0.798019826116557,"{'random_forest_clf__max_depth': None, 'random_forest_clf__n_estimators': 200}",0.6220779220779221,0.6714285714285714,0.6316746620882357
Level4,all_features_help_received,3,Dummy random,,,0.31397180762852406,0.2537313432835821,0.2775756843313796
Level4,all_features_help_received,3,Ordered baseline,,,0.9100549882168106,0.5522388059701493,0.6075198412150381
Level4,all_features_help_received,3,Naive Bayes,0.6765736005120163,{'naive_bayes_clf__alpha': 0.01},0.7558785022257136,0.7164179104477612,0.7327670693322834
Level4,all_features_help_received,3,Logistic regression,0.767478096082055,"{'logistic_regression_clf__C': 100.0, 'logistic_regression_clf__max_iter': 200}",0.6415421638673799,0.6119402985074627,0.6143523616871166
Level4,all_features_help_received,3,SVM,0.7772282889026579,"{'svm_gaussian_clf__C': 100.0, 'svm_gaussian_clf__gamma': 0.1, 'svm_gaussian_clf__kernel': 'rbf'}",0.6881119852298442,0.6417910447761194,0.6505061732939386
Level4,all_features_help_received,3,Random Forest,0.7789376125138677,"{'random_forest_clf__max_depth': None, 'random_forest_clf__n_estimators': 50}",0.7359791949344189,0.7313432835820896,0.7326411421155095
Level4,all_features_help_received,4,Dummy random,,,0.42221787106655523,0.3888888888888889,0.4003160860303717
Level4,all_features_help_received,4,Ordered baseline,,,0.8160403050108932,0.5277777777777778,0.5751216813508248
Level4,all_features_help_received,4,Naive Bayes,0.6747588887916409,{'naive_bayes_clf__alpha': 0.01},0.640752242926156,0.6111111111111112,0.6244739057239057
Level4,all_features_help_received,4,Logistic regression,0.7512230091973416,"{'logistic_regression_clf__C': 100.0, 'logistic_regression_clf__max_iter': 200}",0.6478535353535353,0.5972222222222222,0.6176749767175299
Level4,all_features_help_received,4,SVM,0.7775124562208144,"{'svm_gaussian_clf__C': 100.0, 'svm_gaussian_clf__gamma': 0.1, 'svm_gaussian_clf__kernel': 'rbf'}",0.6054268554268555,0.5555555555555556,0.5589810887189919
Level4,all_features_help_received,4,Random Forest,0.8011609023954817,"{'random_forest_clf__max_depth': 12, 'random_forest_clf__n_estimators': 100}",0.6392917267917269,0.6527777777777778,0.6444255039493135
Level4,all_features_help_requested,0,Dummy random,,,0.21023440955329498,0.17142857142857143,0.1875824175824176
Level4,all_features_help_requested,0,Ordered baseline,,,0.2861224489795918,0.4,0.3333521763708309
Level4,all_features_help_requested,0,Naive Bayes,0.6603980613226978,{'naive_bayes_clf__alpha': 0.01},0.6002142857142857,0.5857142857142857,0.5902210884353741
Level4,all_features_help_requested,0,Logistic regression,0.7415562482134919,"{'logistic_regression_clf__C': 10.0, 'logistic_regression_clf__max_iter': 200}",0.6577533577533577,0.6,0.6192553908355795
Level4,all_features_help_requested,0,SVM,0.7624588799704058,"{'svm_gaussian_clf__C': 100.0, 'svm_gaussian_clf__gamma': 0.1, 'svm_gaussian_clf__kernel': 'rbf'}",0.6201918451918452,0.5857142857142857,0.5952160077867625
Level4,all_features_help_requested,0,Random Forest,0.7734847442001105,"{'random_forest_clf__max_depth': 12, 'random_forest_clf__n_estimators': 200}",0.6562337662337663,0.6428571428571429,0.6451940776310524
Level4,all_features_help_requested,1,Dummy random,,,0.24708097928436915,0.1694915254237288,0.1962376606444403
Level4,all_features_help_requested,1,Ordered baseline,,,0.28469663473348067,0.4067796610169492,0.3347457627118644
Level4,all_features_help_requested,1,Naive Bayes,0.6421737016367388,{'naive_bayes_clf__alpha': 0.01},0.6023689166418873,0.5423728813559322,0.5684648765096844
Level4,all_features_help_requested,1,Logistic regression,0.6998294970895642,"{'logistic_regression_clf__C': 100.0, 'logistic_regression_clf__max_iter': 200}",0.678860932729761,0.6271186440677966,0.6509312145923245
Level4,all_features_help_requested,1,SVM,0.715737343085676,"{'svm_gaussian_clf__C': 100.0, 'svm_gaussian_clf__gamma': 0.1, 'svm_gaussian_clf__kernel': 'rbf'}",0.6957533991432298,0.6271186440677966,0.6554276341482465
Level4,all_features_help_requested,1,Random Forest,0.7694580616185138,"{'random_forest_clf__max_depth': None, 'random_forest_clf__n_estimators': 200}",0.7796610169491526,0.7796610169491526,0.7796610169491526
Level4,all_features_help_requested,2,Dummy random,,,0.40146719222806176,0.37142857142857144,0.38429543245869774
Level4,all_features_help_requested,2,Ordered baseline,,,0.27019140989729223,0.42857142857142855,0.32874458874458873
Level4,all_features_help_requested,2,Naive Bayes,0.6471934308114101,{'naive_bayes_clf__alpha': 0.01},0.488474025974026,0.5285714285714286,0.5026471590425079
Level4,all_features_help_requested,2,Logistic regression,0.7174053886959199,"{'logistic_regression_clf__C': 10.0, 'logistic_regression_clf__max_iter': 200}",0.592512077294686,0.5857142857142857,0.5843633283429203
Level4,all_features_help_requested,2,SVM,0.7349362865705117,"{'svm_gaussian_clf__C': 10.0, 'svm_gaussian_clf__gamma': 0.1, 'svm_gaussian_clf__kernel': 'rbf'}",0.5927724449463581,0.5857142857142857,0.5837414965986395
Level4,all_features_help_requested,2,Random Forest,0.774064934244751,"{'random_forest_clf__max_depth': None, 'random_forest_clf__n_estimators': 200}",0.5468571428571428,0.6,0.5684089020223475
Level4,all_features_help_requested,3,Dummy random,,,0.27026104296332104,0.2537313432835821,0.25249689733018643
Level4,all_features_help_requested,3,Ordered baseline,,,0.1798507462686567,0.31343283582089554,0.2261768082663605
Level4,all_features_help_requested,3,Naive Bayes,0.6004544911530634,{'naive_bayes_clf__alpha': 0.01},0.6417239619761493,0.5970149253731343,0.6079882460738855
Level4,all_features_help_requested,3,Logistic regression,0.6839832247559228,"{'logistic_regression_clf__C': 100.0, 'logistic_regression_clf__max_iter': 200}",0.6145768108352213,0.582089552238806,0.590134791343195
Level4,all_features_help_requested,3,SVM,0.737774306691382,"{'svm_gaussian_clf__C': 100.0, 'svm_gaussian_clf__gamma': 0.1, 'svm_gaussian_clf__kernel': 'rbf'}",0.7162919891855858,0.6567164179104478,0.6598048717451702
Level4,all_features_help_requested,3,Random Forest,0.7514761339804208,"{'random_forest_clf__max_depth': 12, 'random_forest_clf__n_estimators': 200}",0.6925421804023362,0.7014925373134329,0.6966097157994813
Level4,all_features_help_requested,4,Dummy random,,,0.2636104149262044,0.20833333333333334,0.2261951874354975
Level4,all_features_help_requested,4,Ordered baseline,,,0.20756172839506173,0.3611111111111111,0.2619914996964178
Level4,all_features_help_requested,4,Naive Bayes,0.581918634864153,{'naive_bayes_clf__alpha': 0.01},0.4830715623049719,0.4583333333333333,0.46822439561410145
Level4,all_features_help_requested,4,Logistic regression,0.6837510975033124,"{'logistic_regression_clf__C': 1.0, 'logistic_regression_clf__max_iter': 200}",0.6575339314469749,0.6388888888888888,0.6453598484848485
Level4,all_features_help_requested,4,SVM,0.7252850490769457,"{'svm_gaussian_clf__C': 100.0, 'svm_gaussian_clf__gamma': 0.1, 'svm_gaussian_clf__kernel': 'rbf'}",0.5369427028909788,0.5555555555555556,0.545164609053498
Level4,all_features_help_requested,4,Random Forest,0.7764731856145918,"{'random_forest_clf__max_depth': 6, 'random_forest_clf__n_estimators': 200}",0.5920917262291531,0.5972222222222222,0.5922605659447764
Level4,all_features_nohelp,0,Dummy random,,,0.3499778858911986,0.2714285714285714,0.30351210251542476
Level4,all_features_nohelp,0,Ordered baseline,,,0.0,0.0,0.0
Level4,all_features_nohelp,0,Naive Bayes,0.6268247382162715,{'naive_bayes_clf__alpha': 0.01},0.6211904761904762,0.6,0.6064289545605476
Level4,all_features_nohelp,0,Logistic regression,0.6860251135468164,"{'logistic_regression_clf__C': 100.0, 'logistic_regression_clf__max_iter': 200}",0.5380378724916539,0.5142857142857142,0.5121815308044122
Level4,all_features_nohelp,0,SVM,0.7039337400604982,"{'svm_gaussian_clf__C': 10.0, 'svm_gaussian_clf__gamma': 0.1, 'svm_gaussian_clf__kernel': 'rbf'}",0.6282060003488575,0.5857142857142857,0.5977481766725953
Level4,all_features_nohelp,0,Random Forest,0.7567405365696657,"{'random_forest_clf__max_depth': 6, 'random_forest_clf__n_estimators': 100}",0.6978787878787879,0.6285714285714286,0.6475036075036076
Level4,all_features_nohelp,1,Dummy random,,,0.3601861083416417,0.2711864406779661,0.29906098918054913
Level4,all_features_nohelp,1,Ordered baseline,,,0.0,0.0,0.0
Level4,all_features_nohelp,1,Naive Bayes,0.6106114804228199,{'naive_bayes_clf__alpha': 0.1},0.5954009317078005,0.5423728813559322,0.5651219100174559
Level4,all_features_nohelp,1,Logistic regression,0.6864237963106352,"{'logistic_regression_clf__C': 100.0, 'logistic_regression_clf__max_iter': 200}",0.6229596923515168,0.576271186440678,0.5976181304571134
Level4,all_features_nohelp,1,SVM,0.6919429687624993,"{'svm_gaussian_clf__C': 100.0, 'svm_gaussian_clf__gamma': 0.1, 'svm_gaussian_clf__kernel': 'rbf'}",0.661451542807475,0.6271186440677966,0.6412887200467563
Level4,all_features_nohelp,1,Random Forest,0.7389512917781728,"{'random_forest_clf__max_depth': 12, 'random_forest_clf__n_estimators': 100}",0.7686317858020143,0.7627118644067796,0.7645634916018685
Level4,all_features_nohelp,2,Dummy random,,,0.35952380952380947,0.32857142857142857,0.33948183528730635
Level4,all_features_nohelp,2,Ordered baseline,,,0.0,0.0,0.0
Level4,all_features_nohelp,2,Naive Bayes,0.6398891824568287,{'naive_bayes_clf__alpha': 0.01},0.5163961038961039,0.5571428571428572,0.5305775619729108
Level4,all_features_nohelp,2,Logistic regression,0.6860107279941672,"{'logistic_regression_clf__C': 10.0, 'logistic_regression_clf__max_iter': 200}",0.5699981178242048,0.5714285714285714,0.5652721088435375
Level4,all_features_nohelp,2,SVM,0.7059734852600178,"{'svm_gaussian_clf__C': 100.0, 'svm_gaussian_clf__gamma': 0.1, 'svm_gaussian_clf__kernel': 'rbf'}",0.4951880752300921,0.4857142857142857,0.4850542005420055
Level4,all_features_nohelp,2,Random Forest,0.7651382951809074,"{'random_forest_clf__max_depth': 12, 'random_forest_clf__n_estimators': 200}",0.5468571428571428,0.6,0.5684089020223475
Level4,all_features_nohelp,3,Dummy random,,,0.36846421449720745,0.26865671641791045,0.30924362220619117
Level4,all_features_nohelp,3,Ordered baseline,,,0.0,0.0,0.0
Level4,all_features_nohelp,3,Naive Bayes,0.5946951251418569,{'naive_bayes_clf__alpha': 0.01},0.6656881504993885,0.6119402985074627,0.6298115112864894
Level4,all_features_nohelp,3,Logistic regression,0.6511636876108778,"{'logistic_regression_clf__C': 10.0, 'logistic_regression_clf__max_iter': 200}",0.6298612340143813,0.582089552238806,0.5989864507250979
Level4,all_features_nohelp,3,SVM,0.6889215236690269,"{'svm_gaussian_clf__C': 100.0, 'svm_gaussian_clf__gamma': 0.1, 'svm_gaussian_clf__kernel': 'rbf'}",0.6389530181604294,0.5970149253731343,0.6017633768380946
Level4,all_features_nohelp,3,Random Forest,0.7350098827887276,"{'random_forest_clf__max_depth': 6, 'random_forest_clf__n_estimators': 200}",0.7181965174129354,0.7014925373134329,0.708550014306944
Level4,all_features_nohelp,4,Dummy random,,,0.33769063180827885,0.2777777777777778,0.29742494824016563
Level4,all_features_nohelp,4,Ordered baseline,,,0.0,0.0,0.0
Level4,all_features_nohelp,4,Naive Bayes,0.5754085640340534,{'naive_bayes_clf__alpha': 0.01},0.46124600037643515,0.4583333333333333,0.4589462438146648
Level4,all_features_nohelp,4,Logistic regression,0.6713689516873678,"{'logistic_regression_clf__C': 1.0, 'logistic_regression_clf__max_iter': 200}",0.6182513693736603,0.5972222222222222,0.6037523342670402
Level4,all_features_nohelp,4,SVM,0.6946517531889049,"{'svm_gaussian_clf__C': 100.0, 'svm_gaussian_clf__gamma': 0.1, 'svm_gaussian_clf__kernel': 'rbf'}",0.5422932630906768,0.5416666666666666,0.5380670916385202
Level4,all_features_nohelp,4,Random Forest,0.7628221746230132,"{'random_forest_clf__max_depth': 6, 'random_forest_clf__n_estimators': 200}",0.5922619047619047,0.5972222222222222,0.593833067517278
Level4,sum_features_help_received,0,Dummy random,,,0.2907738095238095,0.22857142857142856,0.2555885856797711
Level4,sum_features_help_received,0,Ordered baseline,,,0.9319897959183674,0.5,0.5843746268995439
Level4,sum_features_help_received,0,Naive Bayes,0.6687876232135722,{'naive_bayes_clf__alpha': 0.01},0.7324188311688311,0.6428571428571429,0.6775278138011056
Level4,sum_features_help_received,0,Logistic regression,0.7629930217852537,"{'logistic_regression_clf__C': 10.0, 'logistic_regression_clf__max_iter': 200}",0.694332298136646,0.6428571428571429,0.6631486880466473
Level4,sum_features_help_received,0,SVM,0.7719973974811591,"{'svm_gaussian_clf__C': 10.0, 'svm_gaussian_clf__gamma': 0.1, 'svm_gaussian_clf__kernel': 'rbf'}",0.7020015278838808,0.6142857142857143,0.6487710357275575
Level4,sum_features_help_received,0,Random Forest,0.8007298896821646,"{'random_forest_clf__max_depth': 12, 'random_forest_clf__n_estimators': 200}",0.7232993197278912,0.6857142857142857,0.6978944549395987
Level4,sum_features_help_received,1,Dummy random,,,0.3181059994619317,0.2542372881355932,0.2687176565541471
Level4,sum_features_help_received,1,Ordered baseline,,,0.8595103578154425,0.3559322033898305,0.43301707562871444
Level4,sum_features_help_received,1,Naive Bayes,0.683949967515325,{'naive_bayes_clf__alpha': 0.01},0.615613764766307,0.559322033898305,0.5860457722205054
Level4,sum_features_help_received,1,Logistic regression,0.7351677354398235,"{'logistic_regression_clf__C': 1.0, 'logistic_regression_clf__max_iter': 200}",0.6630311962662736,0.5423728813559322,0.5831332749471949
Level4,sum_features_help_received,1,SVM,0.7536794410696485,"{'svm_gaussian_clf__C': 100.0, 'svm_gaussian_clf__gamma': 1.0, 'svm_gaussian_clf__kernel': 'rbf'}",0.6076505660882963,0.559322033898305,0.5723563316783656
Level4,sum_features_help_received,1,Random Forest,0.7999568019342728,"{'random_forest_clf__max_depth': None, 'random_forest_clf__n_estimators': 50}",0.6988529361410717,0.6949152542372882,0.6957388703454853
Level4,sum_features_help_received,2,Dummy random,,,0.23094629156010232,0.2,0.20619655667144907
Level4,sum_features_help_received,2,Ordered baseline,,,0.803625450180072,0.5714285714285714,0.6126906194850447
Level4,sum_features_help_received,2,Naive Bayes,0.6878980525678127,{'naive_bayes_clf__alpha': 0.01},0.6880906593406593,0.6571428571428571,0.6597366954870927
Level4,sum_features_help_received,2,Logistic regression,0.7085828664363578,"{'logistic_regression_clf__C': 10.0, 'logistic_regression_clf__max_iter': 200}",0.7186314525810324,0.6857142857142857,0.6928044749555047
Level4,sum_features_help_received,2,SVM,0.7240940351657439,"{'svm_gaussian_clf__C': 100.0, 'svm_gaussian_clf__gamma': 1.0, 'svm_gaussian_clf__kernel': 'rbf'}",0.6455086580086581,0.6428571428571429,0.633036272670419
Level4,sum_features_help_received,2,Random Forest,0.8030508794201164,"{'random_forest_clf__max_depth': 12, 'random_forest_clf__n_estimators': 50}",0.7246031746031745,0.6714285714285714,0.6650214599982042
Level4,sum_features_help_received,3,Dummy random,,,0.3014739964772411,0.26865671641791045,0.2768064439706231
Level4,sum_features_help_received,3,Ordered baseline,,,0.9100549882168106,0.5522388059701493,0.6075198412150381
Level4,sum_features_help_received,3,Naive Bayes,0.6772075643439056,{'naive_bayes_clf__alpha': 0.1},0.7489054404769946,0.6865671641791045,0.7099694720301365
Level4,sum_features_help_received,3,Logistic regression,0.7322028796229589,"{'logistic_regression_clf__C': 100.0, 'logistic_regression_clf__max_iter': 200}",0.6545936981757877,0.6567164179104478,0.6549294344603513
Level4,sum_features_help_received,3,SVM,0.7350348624660042,"{'svm_gaussian_clf__C': 100.0, 'svm_gaussian_clf__gamma': 1.0, 'svm_gaussian_clf__kernel': 'rbf'}",0.6357605909844716,0.6417910447761194,0.6335520201191843
Level4,sum_features_help_received,3,Random Forest,0.7820716492939642,"{'random_forest_clf__max_depth': None, 'random_forest_clf__n_estimators': 100}",0.7502024041284263,0.746268656716418,0.7474779445061631
Level4,sum_features_help_received,4,Dummy random,,,0.29560185185185184,0.25,0.26981484124341265
Level4,sum_features_help_received,4,Ordered baseline,,,0.8160403050108932,0.5277777777777778,0.5751216813508248
Level4,sum_features_help_received,4,Naive Bayes,0.646057803546539,{'naive_bayes_clf__alpha': 0.1},0.7195165945165946,0.6388888888888888,0.6649095117845119
Level4,sum_features_help_received,4,Logistic regression,0.7193968068284209,"{'logistic_regression_clf__C': 10.0, 'logistic_regression_clf__max_iter': 200}",0.7835480491730491,0.7222222222222222,0.7458036490297449
Level4,sum_features_help_received,4,SVM,0.7254123941679727,"{'svm_gaussian_clf__C': 100.0, 'svm_gaussian_clf__gamma': 1.0, 'svm_gaussian_clf__kernel': 'rbf'}",0.6318112845286759,0.6111111111111112,0.6095427972929294
Level4,sum_features_help_received,4,Random Forest,0.8078731554551801,"{'random_forest_clf__max_depth': 12, 'random_forest_clf__n_estimators': 50}",0.6488451363451363,0.6527777777777778,0.6476504408017976
Level4,sum_features_help_requested,0,Dummy random,,,0.37584415584415587,0.2714285714285714,0.30966318234610923
Level4,sum_features_help_requested,0,Ordered baseline,,,0.2861224489795918,0.4,0.3333521763708309
Level4,sum_features_help_requested,0,Naive Bayes,0.5722028504189259,{'naive_bayes_clf__alpha': 0.01},0.6288888888888888,0.5714285714285714,0.5883583996648513
Level4,sum_features_help_requested,0,Logistic regression,0.6974868423331204,"{'logistic_regression_clf__C': 10.0, 'logistic_regression_clf__max_iter': 200}",0.5639659863945578,0.5285714285714286,0.5417006802721088
Level4,sum_features_help_requested,0,SVM,0.7282504873811072,"{'svm_gaussian_clf__C': 10.0, 'svm_gaussian_clf__gamma': 0.1, 'svm_gaussian_clf__kernel': 'rbf'}",0.6226050420168067,0.5571428571428572,0.5814761904761905
Level4,sum_features_help_requested,0,Random Forest,0.7790724499094133,"{'random_forest_clf__max_depth': None, 'random_forest_clf__n_estimators': 100}",0.7229846421327151,0.7,0.7038126159554731
Level4,sum_features_help_requested,1,Dummy random,,,0.23595274781715458,0.2033898305084746,0.21097059351047387
Level4,sum_features_help_requested,1,Ordered baseline,,,0.28469663473348067,0.4067796610169492,0.3347457627118644
Level4,sum_features_help_requested,1,Naive Bayes,0.5603317143371191,{'naive_bayes_clf__alpha': 0.01},0.5503768415034617,0.4915254237288136,0.5175766508117282
Level4,sum_features_help_requested,1,Logistic regression,0.653317813538925,"{'logistic_regression_clf__C': 100.0, 'logistic_regression_clf__max_iter': 200}",0.645220183605029,0.5932203389830508,0.6167909633333838
Level4,sum_features_help_requested,1,SVM,0.6896525574582946,"{'svm_gaussian_clf__C': 10.0, 'svm_gaussian_clf__gamma': 0.1, 'svm_gaussian_clf__kernel': 'rbf'}",0.6600094820433804,0.559322033898305,0.5978173141032389
Level4,sum_features_help_requested,1,Random Forest,0.7519417058888724,"{'random_forest_clf__max_depth': 12, 'random_forest_clf__n_estimators': 200}",0.6627617148554337,0.6610169491525424,0.6615305598356446
Level4,sum_features_help_requested,2,Dummy random,,,0.33322929171668664,0.2714285714285714,0.2874606842309025
Level4,sum_features_help_requested,2,Ordered baseline,,,0.27019140989729223,0.42857142857142855,0.32874458874458873
Level4,sum_features_help_requested,2,Naive Bayes,0.5726672466168395,{'naive_bayes_clf__alpha': 0.1},0.5119642857142856,0.5142857142857142,0.5129204129204129
Level4,sum_features_help_requested,2,Logistic regression,0.6584256781948048,"{'logistic_regression_clf__C': 10.0, 'logistic_regression_clf__max_iter': 200}",0.5639560439560439,0.5428571428571428,0.5464004732327714
Level4,sum_features_help_requested,2,SVM,0.6847129241224698,"{'svm_gaussian_clf__C': 100.0, 'svm_gaussian_clf__gamma': 0.01, 'svm_gaussian_clf__kernel': 'rbf'}",0.6021978021978022,0.5857142857142857,0.5825487012987013
